hack_license,total_idle_time
A34C1743778264B6551D2626DAADC060,4076892
A400C2252D4783E22D71B27AC3A9B66F,2821320
A462CF8C5B193900055302F21AE976A5,4636740
A48D5F37CFF93910C3F16BAC7D02EBF6,4652280
A4EF1AEF1DD36AB5F38CA84C242019CC,3069180
A50E8F19A9DE207ED8145C3398282689,1774860
A5280D045A2D5F5FACBF0D2CC655F15B,1101720
A54185859C113F0F79A6EF8B356E67CF,4038900
A57A460A162447D16F44AA693BF62F48,1840920
A5A6098C4E243BE267023D1EA772F759,96957
A6869B130952AEDCD55EC048A72E40D4,141840
A6F04405541B54ED2B34FA63D1EE47F0,2329620
A73B429EEF6B39C94F17012B0CB1ACFD,4278783
A76434E6BA546CA4C6E5122B11E3CDDC,2168872
A7F9B778F84DE7BF0E797AB01AFBFCA3,4165440
A8628AC4F3B269971D5896934D03212B,3882840
A8A5B257E8B0EBB37CDC4BC3D3985BAD,961386
A902CE7EBDCE6F236873D6B443C3CA08,2046780
A936C3B790C772391E124E3B313CEB72,4162440
A9715A22C155E405FC809F820B7F75C9,5099520
AA5137B7CA47F4D72E00128954FD4C15,4307820
AA51EFC044A900D550ED4A1E45117DDA,4525440
AAAE25F56F67081F00E68810AB86E999,117266
AAF096CC775F0904EF06D5E98712E715,1553
AB02E7A6D9315B12959E309DC2167995,1575180
AB1C267B12D4DC2E76DEEE412542DCC0,7353344
AB87E1A9DD9B8F0C44CE680708EE089D,3100780
AB99BCE7F14E04800ECA76197D5A054D,3808579
ABCE92F465862AB900C68C5AAE10EE68,3292800
ABE23CA71E2DE84972281BA1C70B6EBB,4648224
ABE326BEC647D38EE82BB4D27694D9B9,3532200
ABE561CEA0B8FD4E111FFC215675F628,5994780
ABF093E05883F43A18BB489C182D19D4,3145571
ABF6C3FEBFE25261EDD67CC3698B6AAC,325294
AC22E37790A7E433E1D40CC75705DE61,4606980
AC90D05310C0C2E3260A29E275E9FF03,3691500
ACA230E0E0EBB25EF64F160409192EE4,1826867
ACC438D58E874CCD816F3B2B38F8AC06,4822140
AD5A609E0603C15E728B75AA73823B39,3408478
AD6F47A3DB8572B02DAAD0D234293C16,23778
AE5ADEE3F81B831A67A6FEFEDAB1407B,3949260
AEAD392D509415EDA9FCEB42CFAB0EF3,2249280
AEC744C760A88F6D83C708012AA00026,1769354
AEEF2E0F7D1B7832C95508264259A95C,3451140
AF1B34DB2A46F35D670BF3541D9B04D8,3683289
AF2E3046956776FF28441A47052F6419,1407898
AFB2CCDBF58CEFC7B5B05524A5112EA2,4516260
AFE547B1C02D940CB260AC23B2291E2F,3877384
AFF8DA0AF93B57B699C9643C638A42A6,3860820
B054E6D978AD5A50A5EDCD41347A6D82,2005020
B0BAEE9D279D34FA1DFD71AADB908C3F,3193
B143026DDA3022394ACF0C84651C1B5A,4331460
B19151C3FB6D993FF43431B6A11E3367,2924694
B1C1C91BECAA01FFDA2C38CFDA304973,2954617
B27FA1CDD503CB0ACEFB5804644A05FB,3292020
B2AE59450ECEF947452D68988D0674E8,2469540
B385233CE874DF36082A908E7D952FFD,3269340
B3F9389091717D9A31D759B13CB7958C,2503868
B5A1E00140DD864F7250F75E7F5757AA,2740921
B623C174C198F6CBCEF73C7B512B0B1F,4497130
B66B5088B889DA5282798D8307A0D4C4,838975
B6808E9E930C09F9A09A36944E4F877F,3024060
B69B059FCFE41432B8832A73FFFD01C0,844535
B6D46843B2C29F5F86ECAF17D9E1CED3,6541604
B70747B9CCE41A774FCAD53AEFA3D226,279240
B7649B2C1ACEF655C877D741FFC177C4,741772
B7946E088ABEB33A111730787B6839FA,1804560
B7EA9215B133AD757E8FB23393153736,3630541
B852B17D283BEECB335A264AF58D856A,1581371
B8A07FCFB95438107CD5850BC582F0C1,5350984
B94D59E689D307E50117BF523500CB0A,5574670
B984119A9079616CEE92F618F34CF7D0,2733188
B98BD4DF4976BDFC48821C346225A97C,2988140
B9ABA6D53ABC18AC895D60A5F9670966,2553606
B9C3C61639167CE9D781E76F4B92A3B4,3973200
B9E0BA727268E22F96627BE1A9F0F998,2666330
B9E86CF10FCFBF8E49F6E36EEF893EB2,3114960
BAA76362B2630EDF65C139D3E4B9543E,4433788
BAAA0F752FE8DF522E3FD0F54D5BCAC9,3609000
BACEA353BB4106A005BB7836BDCAC0C3,3863880
BAF36346D9090D3D58CBE8A065A248EC,2120552
BB1486B81C4346D9F34C1D6A657599B3,1905328
BBF737FFBCA8A7B9842B2C3600C48975,1527294
BC0085F6EE1071832EFBA1D3AF7605AC,2177220
BC1D6D2E49E0D88D74EB1CC3621511B5,1158208
BC31BF503BF243A66DF755D0852CA5A9,4163040
BCB71D61961A187798CADB84256891F6,5951889
BCE89BFCD307A08881911D3E657FE020,1729964
BCEC0021EF4083AF5EE2004BCD1A4023,1588398
BD1C4E19A7A257011024D98D72DBDE83,852150
BD40831DBE6C587175967E26DC9219EF,3051780
BE85E1579F7BF1B1F0BDC8451A9801C7,671160
BE931C2AC084E011A2856525C771EB30,2648883
BEBE16934341D30581BE3CE1964FF368,344425
BEE1F1D3BBB84A4CAAB77201617FCB39,3401280
BF2389682AD9BD3EF0528A1BB85C44F0,2641508
BF2BA3B0EE247F4ECB52E83C1B9A9FA6,2538840
BF42EA2197C52F13C9D55D49760B7882,2939714
BF90F9F2CC7D6545782C462DE0AB2D01,3166920
BFC4094B76AEE13744105F119C87CF57,3484860
C042FC59DF449A1EEB4FAB29C69642C7,3644220
C0973E6A9B88F7C6085886100AE0EF3A,4384233
C0A141A447F44EAC55394D0A8A7ECF97,1798269
C23CD02E3197A19A78B8E3B2375F04C2,806511
C23FD4AA22599BED1399CBA581EF2DEF,3994659
C29E994936D0FEC128E9EF6D97EFCB07,3811320
C3566F8DF5159B0A72FEA1CE52B1332A,22193
C3776E8A973848D20C18D5DC10EDF5B5,3976313
C3B2918E6D3690B03C9622CB50E8DCB0,3776450
C3B5E77BD53C5EA7EFD2980FB50D2AB6,5819640
C3E6144CF27E88DFD0EEA5F198908CC6,95647
C405213AAE53AC01496134D2A25F9424,66625
C41C6E39E28DB1EC4325FF8D7B3B9489,229549
C50C60E5721732D32652A4529DAE5168,1177375
C5128B434BA76350A2815E9306AFC51E,2092986
C52F793C850CD7CBCC1875FD79A9414C,3187366
C570B8C8FC62BD394F7CB28417218586,1152599
C5BDE2DD6E4AC8FADACA67658DD90FA0,1313288
C5D89D16F678004D1A4071F44B0804FA,3917139
C5E786BFED000E3B06C4FB971390FA6F,2522602
C6351F6AD5EAFFADC3631915F06CE88F,4788720
C66EC34A1550DDE54E52CC52FA6DF67F,4378386
C6C8CFB93C6A34769A5CEADD6F708853,5160634
C6EEAC0603E4545CA3DD59F47F7A94DB,4530787
C73A81653B14500DB28494B329725541,851847
C757378D8C564718BA7651ABE3A4DDAE,4375320
C7DC53301D8F1B10BD4E61508201A23F,1905875
C88C91AB920728433259DA21DF5815DB,3996094
C8D48D9833A7B4BD843624E50446EDCE,3082240
C922C05928FDBB25AA407D948840E928,4153707
C94790FE24415773512ABCE80400B432,2337060
C96A5BBE7FC751AB17FC0C427E993B80,2092620
C9773FF64DA9229DF621464099CA86B6,3448334
C97D7F6E75D0B24A7FBDAA2ADE1E5D25,1620296
CA0BCAF81499737B35644B5F9AB19CCC,2500560
CA44FD44AEE360505D64721448E81059,3784803
CAC01D96698CCEF1BFEB21C44CFAF02C,3387480
CB520ABB8448941A42BB08FEDE81F407,235500
CBB6F4C988B2C54D5AAD88681C311904,340275
CBC57ACA9CAE4689BC2020E2EB34507F,436302
CBEBA4BDCD0C61FA6FBC84079491A77D,495999
CC2E347DDC6AA714EDDEAEBBA38BD2F1,2967497
CC5DC5AE66EFB536D325D19339FE1335,1898567
CCEA1D19ED163EBD24AE2B44D35A45B5,3285720
CD76014782A0E612D515250C75041D04,2114406
CD882C767C8C59ACB413A971A5B442F7,6636
CE373F7039CEC2F340C3CC79424F1FCA,5824926
CEC4354EEA3FE515440FF6181B66BDF2,4290900
CEE5344F7196BCAD221C41FF8B5E5886,4251005
CF4710154B991CA2A950B0F4116DE8AB,3522233
CF52CEB7232A1188EA143F126A51CF33,2741789
CF5446FB63D210EF08035D6EA7AE0D7D,2197620
CF99E03B0D04364A5FFA4F08B0535217,4451253
CFB4AA1CC4AF311EC925C5EF2F3BBB48,5028000
CFDDF3DA8B68B2D86EF762AAFA5685AE,1924500
D093AF2AA3C53095A851CDF41AE9CEF6,3842355
D0DC976BB048DC79461AE0BBF458E1F0,4162620
D0DD0BFA7852A6030FBEDEE15D5EF4C2,3290677
D0E431D570414273E562C8764E01422E,1671195
D0EB0E8DDD97001C6DAB1726E32FB775,89
D0ECCD50C5A226366B9253CC70451731,491
D16766E5D8D5E52E8232D55B53044D10,4105070
D2159E79B34A212D935519A5B8F77CC7,3560407
D23F9805A04058F594973BE428320690,354
D251527A330BE56E9A76BD3915B8AEFE,1890515
D2872B279F95000DF694338BAD6EBA63,4401540
D29127E84830B476704A8B7B813FE306,120
D2923683CFECDB4AECB0D995716F35FF,2433420
D38374B70BDAAD2C279499663F50FE31,2820840
D38BC0417CCA860919412DFE159BACDA,4198095
D3C3F1C0CA1B6EAE856154B974D1EC80,2435111
D4D863707346545DBF9E324DF2545C2A,108321
D52E65339B349544FD1387773BF41A42,1524
D582E1648E50FA4FAF7F79B9C6638187,183222
D5E7DF34C1A1BD8B8A92E5927FAA1E21,564707
D5EA947ACE6A9254E7887AAD1FEFDBF1,3025320
D5FEC56DCDDC92C4193B4FCDC0A269F8,1341516
D61D9C03234601342993A4C96C167F47,2597811
D6234AF3040A8407408C65B34F1CBE00,2925980
D67771BBB4FE597F460E0AC9C8DF9D65,2156100
D722A37AF7894503A04B6771B4BD375E,31036
D83E8655153D3EB02B28A7D157BBDACF,4428052
D8524C74DF3D973FC12F9603EF64DCDE,2918306
D8782E207CA6EE65A6FBAE5425B1D0B6,3534295
D91F1C1E8F632BBD46E3F5293A8B28B9,3646080
D94D9BF8968D86C0FCA3E617206AB27F,3589192
DA68A5EF1F5F289E943B0512B958606C,586742
DA77E53CAC669E67B42EA3430A9D4E36,3556320
DA820254E1DAF0398D41F896615D896C,726960
DA8A3CD1CD91C2AB79F1D9F9B126D5BA,2783967
DB378166569D8FD08E768344AFD74DD7,231792
DB54A4BC46A467BF89041BDAA5A02E77,5612580
DC153D7CBA026FA0A90EC4535FEB02FD,2191440
DC31609989E752241F0C4F92CA763C3C,3697285
DC9674300C198F0F92F4C33C11585FD3,4692219
DCF05028AD4D19F224746D259237B031,2058900
DD239FA4C23EFE5C286EA67D437F93C4,2955515
DDACF899146E2B4D16FFEB354BB73359,1855439
DDEA7C561E80ABD40FEDA84DBD99D53C,1749420
DE21D5E27E297E43B2B1EA2EA23C3E7C,2995919
DE29E2A5683F6D43D65435A99CCBA54A,2666160
DE31D68C336295871EBA38FA6986B953,5167080
DE7F94305F276B766065BE218F194CA0,5805298
DE8CAC21151F4251D08ACBFD4F93B91B,1931099
DEC664C72BBCF727CF72DDBD44066662,4420785
DECB0F82B0C2D182904EC906CB97217B,4272060
DF8562451772F93F6E7B6B387D2179D0,1903895
DFBC240AC378B73D4519E8632DEBC223,1556580
DFCDF0B0C68933B024BFB5FE21137C51,3895614
DFD8393CB81E6D0EDEE9693B052F0FA4,2644171
DFE5478C0D0EB376C9BC4C0090B5F4A2,1633367
E0047A489DC6CB3343328BC58FB3FEF9,90895
E009BC092F8A930D0450B62BE192CF9B,2774222
E0285F460EE7334CB75EAE4D0C7F935F,2769900
E068AB00893B201EF3F2AF18169C5E89,4542540
E0A7BDD34FBAA5308D72F89DB7B227C4,182748
E103689D43224E36E12C9BD28A8D8137,4732260
E116B9041990E9CB58CB77F49857EDBA,2701011
E20C57F87D0D48700BF96DCCE0A26428,5062878
E23FAB928239384B17F3EBAB0E495BB3,2890166
E260F18E1280601460D79DA1302066CD,780
E275210D459523F48D20AE0F73188BDE,5141520
E296B6B8DE41DF3CE61AD0439CA55AC1,2515140
E30423BA1B05F471A82D3AA674FE4192,3329244
E3327181970F3A10BB4572E65883BB3A,4441048
E35881CEAEBD1656A49086C097B5257C,3993000
E3AB43FC9EBBFEA85462AF505F51F43B,4728361
E3D4DC127987EEFDADA3B0FBF9567873,2231340
E58D07823A60C6361FD980E1AFEFDB13,3031140
E590B7C2533415F491732F876A08B2FD,3555363
E6327D139ACFBF5BF592CEE6ABC67622,1183100
E6DB3BB5FD2CEDB023A7A33230154731,590629
E6EEDBCC3FC5015557E5A52FD301D2CA,59820
E7003F4C71E3B93CC1FD80CCA2A43093,4920
E709CCD54538CC0D44B4564C707F95DC,5046540
E71D5C87CF53F20D44DCE1118459C3FC,4962540
E75325FAB403553F041C7E61D76E8691,3927465
E7ECF8A6EC07527524ECE1C972AE8932,240
E811858F45A738F8884D8FB3FF66E3A7,1081781
E8314C69F46B17666723B381069DF90C,549603
E8C1EECD422282C505363DC716324B80,11021
E9627E42E221D7EE467BE7D897D87886,3073649
E9ECC1EE195DD8E53A680B7777786088,1885367
E9FB2EDA3D9C55A0D89C98D6C54B5B3E,95
EA554CB787C4BE0D1F90E9C5B2009A4F,3663840
EA7D63C0804B9C78F15C7C2C3809798A,354549
EA9517604BC2F637E14CA7FFD5B924F5,1360620
EADE271EB0F619ACA4718DE91D5FEE35,2132580
EAEF439BE1AF1C224834E7029157A050,244930
EAF62EC9036582D63C36C7FBCF868F2B,533
EAFD2A3D3A5EEC67493E50EA3E5DBF2D,3390360
EBB240FD2DD7732989E330B4DB5E77A3,2126880
EBDC72C0D470E2D5A0E5C6DCA2135350,723210
EBE3B73050B73F1FEDAA88B5CD7BF427,3974280
ECB0C837EC8F9928590A32BE0236A0D2,591408
ED30FA06EA428C55E80069C93793E6D8,4142100
ED5FDDFAE5077BBCF0E24CB2080BF6F0,5280406
EDBD06ED2C02E8B748764E09424BBC97,2873760
EDFAA8CE24CDB18AC3616DE9D1780D36,4578300
EE99DD58A2421DCA0C7315826E30FD7E,2814300
EEBCFF4879E71FD775220054A40B1D81,90857
EFF41D2F50E58C2A9D17ADB1B4F195A3,268260
EFF73C078448FBD90A17949B8FC73502,1951061
F0543BDBDD739E461B75F166A9612111,1242628
F059DCB5920CF0C37920D57398E8DE87,90727
F164609556E6FE5A50A725A99D3A96A5,4695720
F23EEE96EA87B8BE399F15A6D3D55780,5208464
F284341EB1F2913423ABC6468F80E33C,179
F297FFBD1D3252967EE2D3E4ACFDCE2D,4240653
F356973647B8C5AA154283E48B98E57A,1048713
F378DD401CBC0F5DAA9A02850B4350E6,5652360
F3E5752332AC5C250956DC9271D05A03,3421260
F402766C7BDD7B15C2ACC11A6D087F4C,5656920
F4CBF26446FDAF605A64C60BBCCC989C,2277240
F5BD3626EB2480E86E1F468FE84C5299,84715
F5EB7DE4FC3C5C0B6F9D65A7FCA0A068,3383280
F703AE4563AA348787DB26458372E5F3,4375216
F7A28DA1704A07F6446359AF832DBD91,4493315
F7C6A6172EDA2D15ED8BBE7AE1DFBB92,4187809
F7DAE923DB48928CAC3EA8E6FD3CE423,3873720
F81216646973257780B481D5582E8767,912491
F8183DA465EB5C606FBB4642E9D0E90B,4222200
F84CC6CFA1B6039ECA35E8C1382C60F7,2914680
F86DE65D1E3F6780D2E3283348FFDB7F,3686760
F90BEBDC692F68EBF8F1DEE68A01A8E0,87587
F90D8EBA4FC1920371778B6635EF6047,2116500
F911C67044D5D2F68615BE63765C7807,1994415
F919880EF5F6B3DD3CE0A8C0D1F72D92,4196100
FA577458D7F8EBEECE1ED631B181DDE6,2879461
FAC717E11B5D6D3FB5A227A2DEDA28B1,2258018
FD028AE01E96C2518503E60A463ABAEE,3049560
FD92A967FA0D6D7B614957D3C54B5625,2843403
FDA07C52970D89A9BBE5DE590CB6FB3F,4836873
FDEF27B23B043D355AA496F25E2F21D7,2814978
FE22F9443F987AF13BDA82308C76EFDE,3372660
FE2CE79AC4F58E9F92575B1CF4A1210D,3399209
FE3C9D0DB6793DE086C2B91157252598,2105520
FE6F47FA64A87238343D92A239DF433C,2815694
FE8CF5F5690A078FA07EE07A4A4A37B2,3469755
FECE89B16DF0601CC208B8349BE06A49,4786080
FEE5894F8BC43F0C4698C5F1A8C2C342,272760
FEF65037B33F46C8FECDDDACC0DC9ECE,3663360
FFCA9A4561F852F8A2F9CD242B083FEA,3969600
FFEE627F76A3A498DA53E200821FDEE9,5700240
