hack_license,total_idle_time
A771241BAC99F1E775E5DFA6A09AAD94,3029280
A7CC0ADE5D04575ABEF154FDA820B92B,611225
A82910B66DEC70DB482C5E4AE4FD0982,3595959
A8636C8C98AB1E9A333D38B38D543A15,2561849
A920B28EA3C32A8590232F541BD48F60,3278140
A9ECA5F79F1821376D7F8F77C633A967,2144415
AA0512B5651FB9E9824536E0DED4EE5B,275640
AA35D3B6145E22D09C43C7ABC6DDEE93,2832862
AA5E2CEDE7554890FCB8DDD8AFF4398A,309401
AA70D4A8C055BCFFA126AE24F63E9800,4976520
AA7DE37B1D94EC47FE1060CD0F90913A,2978340
AA9A4FC8CB3CB376723423CE93F458D1,103614
ABB2DD5580365802DDE6F3DE2A232613,3487860
AC35F68E3FBCDC52BC389F571BE7D4D5,1063320
AC63EF04544273ADC1679C151EEDB48E,2676093
AC901C98FCFA6109186500A50E95AEDE,3760740
ACB8FDEB02F4C5F5457FB9A8B45F96CC,2289983
ACDE17519238B837592736A7E6D2BAF8,489617
ADD612643EA0D409AED3C4995079D75D,1828731
AE13D88425DE90E37AFFF825FBD71FDD,3952920
AE157081A6A4426EFA158C40756BC24F,354420
AE553EA8C94B2105D675DB7F59C6807D,1787697
AED767B357D691D5910BE89B5BC6B28F,4156416
AEE76A18103B6878C044B3FAA6103CC6,4490336
AEEC637CABD4551B4E0B5C0347D6D916,1810716
AEF54685544C2E9E26C6EA069B16F406,5855838
AFE084DC5B3BFE745C838F3055340584,2121745
B0031A5DC82CF42C6B9C32241BD305BD,3956070
B0172C19835BF5C0D72A2B6B98F13CC9,3519592
B01E811A5705DD87F1D37177DAC5719D,4222740
B03E976A372237036908C18F7C3ED352,4897301
B0B498ABCB339E5B0B57DCBC594EC6BA,2946926
B0CBA8FA0BBF8430EF0DDC58D2EEA712,3529793
B0DCED9F72683C69B31F4EF5CC11E9B4,4671962
B122BDF7D0EA855E9D4B450994732E70,2974680
B12A2F9E94F6780F0991A0E4ABF903AB,2648404
B143D0412AB382462020C912A0CD647E,1958757
B147B74FA14F2008207FED89C1D7B900,1497600
B1B1F1D5B796653832A1B2E57F42F64B,4628975
B1C98C7572A617738B986EFF61854F18,3383400
B1F2CE2E40E833AF330D7C35F6110466,2653368
B30AA22C28044E63DD2A3146E06BB95B,896302
B359D419C321D5BEC743D8E0F18D99F8,5800588
B3A0C48558EDA88917AD3AEEEB6EE5F1,3532260
B3BDEDA17ACA360E721401650C356A87,2881440
B3C4117015D7C7BDA3E99BE454DFAA36,3609215
B40EDFA1834B66EAB15D95FAB6D6320B,6691710
B45763400EF3F298115826B7ECC89F2A,4528800
B5143D02A564A35BBE24463F713898EA,3258065
B5D02366ADA0218924894A5287F4E925,388108
B6264B7F860036D21DEDF9E3F475A0CB,3537610
B6793D550ADF6DB7BF949883383C6F10,23553
B6DA931FE8F42475DE19DF070E5A11FF,5626200
B76DC9DC874EB9D71CC04ABC0D9AAC6A,4054609
B7B16ECF8CA53723593894116071700C,3408
B7CD5C0056DEAEBB7276F8E789A8D59E,5722650
B7CF759438577EE19B7D5818AF97D55A,4759980
B8279F6D475E607CAD9F20A0B1FBEBE1,2820
B957B42127286C2243C82058AFE064BE,2075100
B9AFD97902E9C498FAFDE8FE1E02A8AC,1088053
B9BF137863C1BD14CB5366A6FCCA40B1,3498000
BA55D963EC83A92AC14F75C803FA3814,2418030
BADF6D1C81C12A97FB9132F3F42966D0,4010772
BAF32191BDAB5E7700112AFD5C7D3090,309035
BAFAF99E399191ECAE3619F5A034C2BB,5599200
BB04D24D88C031A8883A5E8FB75DAF06,3535320
BBE577A1C3B9F99B0567375148C7E0DF,4154327
BC287907C0427218F3D982CEFB350856,943334
BC821E9E7614CD2F7A1CB30C0E6A4888,2800855
BC840F274F9BAA379CB384E1767A834B,1582346
BCBFFD5F600AD658A5F14FBB622540E1,5262776
BCEA3A51360CB62975E07FCC3484034F,4651140
BD02A85171C4651EC74E866A3A64CCF5,949980
BDA7FDA52E7AC6AC021F99F79F483949,1623052
BDDFA029563EC82E16C335A5B3B1C57F,4867559
BE9D41A0D1CEE5F934C803347E7631B6,4590180
BFFCAAB131BC86909C013C67C15FD8C0,3838374
C0017EFFACE6B532FDF76A2A1CD02272,2966160
C00B98CD7CC45759628AEAB0DE01845B,4076637
C00FDA0283C647F47FF3A309DF9E9179,5045580
C0A8DE2B72210EBA8D141B20FAE3FAE8,1897643
C0E52DAF740487E01B76582CDD1080D6,2926800
C132B346E19256E7C5556937ED9AFD02,3248700
C197DB31C5FBFD49FD80748C1E4CC841,7965000
C202C983CCC40D069AA83CEE78801304,4376464
C22F0D2CCD30858B3AFCCF2B04059E64,2490960
C2558C842713D2DAFA85AE14E7C38F56,455693
C353FF5D750B02A2BD5CB9070A2A33BD,2605320
C3B36B8C2620CA350C8A0124FC0E0FCF,6870353
C3E550677F1331797EC7C36F8FE59DA5,3795060
C49051C22C420CB085DC2576531A632A,695913
C4910D486FC89F8297D3003FEFE2533F,2107968
C4A1213ABE84E943DE936DBBAC3CD3F9,3917460
C5031C786563097E4CEEFFB04ED40705,2582682
C54B6EA5828DFAF9CFE4A4A98430A9E5,5040
C554B28888E9447A04CF3F1E075E73E5,18881
C68530A1E4930CC47CE2EC603D6BD8E4,3075841
C6E7E7C8F7439C249A592CFD31736098,3484614
C80E3EF7ACB7634889B6AB55230599C8,3645161
C82C9336A8CF938D12E78627916FE440,3221723
C853507B838A26CF8D08F432A1D398D5,3014222
C8932D0CC24CBD40517ACC00A77CE80F,2685103
C8A1A5A5B807131FAC384FE0487BF402,4968360
C8B8E702F51CB12A4913D1EE8B21EFE9,3669689
C8DFD58A5649999D2C42C5618602044D,67675
C8EB6388B8880F1D7063D0824293B8D5,711228
C9CA267DD4142FBE328646CF62E4D065,223068
CA79A5EDAD78E6E508E439D436277883,2275200
CB0134CF0B41816D8DAB5687633C8CFA,3807845
CB03C139CFCE005B30D51DD6A466AD2F,4726470
CB099AB01893281BA370CA28BF788E04,1765700
CB7423B8A58F553176B7ECF5B0F947E7,773
CBA98C898C3D4768EAB811CED1B3DC77,4105390
CBCE950C3770DB4EC39A0DDCFC45EB1E,2776530
CBCF877185E2A9694367F41FE76960B0,1541593
CCA2833BD703697D7F08C5A1B9C13B49,4199798
CCA3B21BC62202C60D7DDDB4A01BADEB,7364083
CCFC4FA60B00399E830AF72589A64CE4,3555780
CE119543FCF3C4B6F3BB3A03491F7443,1046645
CEB4367437C82817766A87263CE84CE9,2808768
CEB9853112E707E08D96DE6EF0C7DBF3,4063196
CED38042D33041D1253B51D5E7E0DA63,3994500
CF2477BB7D238109A8B8DBE47A30CB9C,952266
CF2EDF8923B8DD33D100CDEE81CCFB6B,4544293
CF8E8E16467FA2CF9BDAB0034F82711C,159850
CF973C075764826495CB87B0A4427844,138840
D0323CCAC8A681DD12F65CF9FD134313,1940343
D0C90C765AE4575D52230D175D95D1CA,3214571
D0DF38BDB5D0C2CC790E43D3AC742FF1,1260
D0E80C07F405D82B7931402B4062765D,1543629
D10F6BD268D9C5B602B2A033C45CE6CA,2579280
D177ACC008E1A8917CA5595767B5FC09,4604460
D18EAC5D5E343B285CA60013D2B14503,5173260
D1A121B2EB1ED0C9A0AD51EDCC238309,3776961
D1A665BBAD1C7B63461135E85504D0A6,4728651
D1ADC3C2156DDE41DF009FFB180EC3B1,831360
D1DABAC2985768589404BF14A28B2DED,3820163
D237A0B8EF21783545BB4B13C2538B01,3289045
D254BD1A20B2B3BA7C9AF179FBE042D1,3301749
D256D5DBDFCCFDCA903F4D4FC188B994,2201400
D301310343F3DAD4549AB2EDA1715DEF,2605958
D3970E214CC86DC384CA13276F2E3942,4179660
D3D5B203AEC54961BF2667863249ABC9,1862160
D4A1B1DB01DE8BFFD884442986DD3FDD,6475559
D4C1E9C4A35946181777D656D11A5C81,2476000
D4D4048E71F752A3D6D905476270D0C5,193182
D5535628C65A55BA7117268A6DED6603,5440020
D57102C51E5D85C8E783A0822FE0554E,1395467
D57E3273719254C16939BB801BF2AB0C,5013900
D5D6A63D2A8D08C51E8D470D7FB131E1,2310042
D5F775AE5BF7714B44637F8C8EC5D4D7,2359612
D6380649B3555AEB75D36C2DF286FEA7,24029
D7051EA9119161DB562175FA687B9895,4185141
D71585382E18358678091C2B98C548F0,3155917
D75B9922602E94A56CA1070AFF51396B,4290311
D77D5C5ACF8C20D22227B6226BB404EA,3976457
D81C30CB09FE551B4714B0272A5B7A60,3130500
D9CC895746042198E4DBD514AE08E99C,3152820
DA6931859B6DAD16A0DA15D105CBC445,4571220
DABC17829D99F20E02ACF1CDBFACA731,7279
DC6A6489640CA02B0D42DABEB8E46BB7,3096
DCE80E41BD7F59EB62A3EF1E6E4F4478,2239617
DD05B258D4433FE492696DFB2DA308F0,3410851
DD5D09CC71D3F29D3B4D4C6CFE98DB55,5136362
DD89197D142A7D15B7DA20D1B6BCFFB6,5222446
DDD1C1027CBCCF458F4C2DD948ECFB89,2253840
DE116BDAB76059D1E0ADD9F61A1891B4,5329156
DE2D9345B765648EA2794DBAA2A7190E,4269000
DE8FF73E40885832845877E3C1A4121A,4297860
DF6CCB1C714EB58D69F8BD8D201C2771,4551448
DFA3913BEBA2D299FA4B56B547A78A2C,1485081
DFB6C055DA7F759F0F6861B27E05366D,4450528
E0573F60F05F9B5434FF297F1B6A1680,6532140
E09AD6ADF1415D4E0AFDF60E7EBC11C5,3302909
E0C9DAD5253385CD11BBFF46FA62E4CA,3000720
E1626588DB561A6BBCF6BA40ADF8B8E2,511811
E185E0A64749DDC6D3E2671DFCCFB45B,2044596
E1C72D97EA32974A162617255DA965BD,1720956
E1D6B3F6DA0678A2576ED6BD033EE247,5280
E1EEF3CEE22E834BFF55E78DD5283828,27960
E22C3A567F036E4F4F6D8676D74BCAD5,4533886
E258BE0C565E87057882203F50FCDB6C,1657020
E269AD1DAA16A17ED250D0BB4742D693,4192080
E2F638BD786FEB58F96B861ED3DB078C,2487371
E2F8CA3C6FA40774C6A3995CA55195E9,3311220
E307E68CCCD1473F73C1EA3CFA63E781,3769579
E3103556854688EC1F99339F730A55AE,2651215
E3FB9516BC9F81465DA21CBE5A6D886F,815958
E45DCBB586C451F7B131BCE8F3B207AC,1097644
E46769BA706EE19EE9929431F12D71FD,3531773
E4BCDC50AAADF06562ECFC92CCAC7079,3886560
E4F989B711D6F3FCBFE48D779D101AB6,272666
E52D7353815B066B2DEC3F1EBE3E7197,1779575
E558112FC38CCD8B96EF5257FF4BAB18,907800
E58E533BBA20B86FC71475AEB083857A,1472520
E5D620C97F01718B53B59B1E511254C4,5031240
E5ED74D09487EA53849D2BB876C26887,4051320
E6323BCEBB37DEF176A05452E846DB0B,3694104
E67EE88AF0B44CEAC1171C03BBD274D8,4544746
E684516BF75C35A3BE01EECC95AB60C1,3802020
E6C6E4968FC8E9B5A0BB57DFB7084F71,29340
E6D63D1198CAB91BAC5A885B3A461DEF,2780654
E7218168B79BCC0B474C0A8BEFD42895,2821645
E744CA1467F8BEB04841ACB52809C86E,4062138
E7498108BE6BD690E3F6FECB9606819A,4623781
E77678884350A507B20FCE34EF0072CF,2118360
E78340822A7CE5CB475738BD6A5B5E67,5888185
E81300CF6F789D3DAF6EF0D83DC9FFC4,2160178
E8417CCE2399E3474419A4930886DE7E,470820
E8F2BE23210CF5D6A8483345B4972B30,3955317
E8F879227A0FFB5528B300D988BB1EE2,3168455
E9D12E351A8775D2692FEE87D4FC0E22,3964020
EACB6B56D4C1290AA52ECF9407BE26DF,1951080
EADD36958E7DC9F65E1E888A32CA0F46,2959440
EB43A9611684FDC5AEF0096E0056C998,1827911
EB85AB0DEB9AA5DF7365FC5AFB6F5C1F,2734020
EBB5571D17AED2A22603FA47825B4CE4,2420520
EC1429AD752A277EDD4566E799C74158,4495140
EC420055BFCB2BD12922575A13DEAEDC,1056840
ED53B752A491D14B3A2FC543FE5CE39A,3733326
EDBF4FFABE0FF19DE02D8B0E8D7C63BD,2468150
EDEC9B356A1B2D9602FBB24D9478DE17,4081440
EF002D13193E62E37AA36D0784861EA1,4951709
EF73CA31564F4BDEF50B1FE129D986F3,4049328
EFA5F0BAA70B4A4820CEAE802EBBD360,1738203
F0590F03CD566F6C06F18C3CD742287C,1921148
F0AD90951DBDD3FA889587D5AF6BCADD,148560
F1FFF823D04F67D9B3B7515675EF78AB,697740
F21FB2CEF7450EFE0EADF2AD9396A024,3780780
F2B61AA6D0596FF2CAFC6BD04150AACF,4368608
F2D89276E3886C6A8D27AE463637FF36,1002367
F34137A07482A940C093892B42977BBA,225600
F3C5B0DEBE147F9CB39A440D6EAB478C,4593032
F42B41906ED060F2B9E41A678C7E50D5,5225885
F46336A3902D959B7964C14002047F58,3433560
F49FD0D84449AE7F72F3BC492CD6C754,6480960
F4AE3B91D093606572B2B4526A9167CD,3829560
F4F4F8149F496B1855BA4BDDA43B3BD9,6024473
F5215473F5D2C8876A69B201B3E9C689,3329115
F5C5E18E874462D07C725ED938987EB6,1796608
F630A6821023E03D5582CB37FE329066,2886998
F6812E36171523C9C89DF89E5162C2F3,35435
F686B04BEFBFA34205EE4CB8EC5FB70E,4496460
F6DA525F59FA69F6E7843E2A471AE98E,3929710
F6E1CE1755CB8E83CAA253456C799195,2577352
F726142423493C86DF98D2D86EF8BE11,1161660
F7E7BCB9F1C624C5B78A635A34D4B397,4384007
F801CDC648A484E87540694FAA2D6DC3,1976648
F82A828842D54647899827435ACBAE30,2698920
F909C11C0AA48E9B40DDBFFEE12338EE,3571875
F9462F83D7EFDC81837D966B5ED65D77,1353685
F9B3BFC8E7493F4038462E606DEC1E12,3449100
F9BABBDBEDB846A03C52D0981983572B,5463986
F9D23046CD2D74044112A8E926C6A903,1812714
FA68CBFB2302017FCEFE18F09EB90E81,4685222
FA6A7EBCD2A9BF3BB11078CF8A1A7725,2472727
FA7E1435ED81ED0307980AD93AFF3B38,1266372
FA940C2761651671AB1C51E58834125E,3720600
FAB5F062416BCC3F1EF415ACD5F7C86E,3098345
FADDF1EF1D119EBDCED8B14BF87CABB7,1046750
FB62D93F4E61BDF931DD880CF39E5553,4724760
FB6952AACD8AFC57E2B9DFECF41C7135,120
FC39D3F05496640DB9A7BC6AC13BC35D,3710700
FCF76E568ED4AE550CC210D9E2EFE5FA,3041280
FD07E6A831E859BEF6BC5A70D0B212D0,1973280
FD1F7807271E2C946A203F462F4B3655,4135080
FD2BD5EF7903B3126493AF31008CA3F8,4088746
FD854DB5EA307A7B6FDAB525BBD45609,3110848
FE3590A8F84ED3B20D8D0567EBF1EDCF,4119549
FE3A0F595FDC6B2C19C8FD4B46C0E135,5778855
FE44D0EA86E9882E9AAB77EB2DB868A4,4150920
FF0687D264FD797E37C4B0590A8A9A9D,4622220
FF39FAE0E5D3975EF7514DE2AE29E144,67380
FF951CAAB9463E107721EBCAA9F94E2A,2541504
