hack_license,total_idle_time
A8C606D3E225CFD525335CB7EA7D4C63,3599562
A919972E514876FD84489BA0AFFC7403,5389006
AA620DF815A8F8BE40F62B4F675C5A17,350840
AA9B95220252538A1B5230A0A7108557,1570320
AAC0725647917F0705DC681CBB4600A1,4002612
AB1E376CBBBDC9104F92915135C891DC,3907620
AB4610C852F41B42AB0584F58033DC19,4016160
AB7AEC2579E49703DBA4EE1361558FC8,2148240
AB87CEF4FC0FBFB6A54B5FEDA05EE492,2610715
AB8DFC854D6261635652277EBB7CC7C9,560514
ABABC38C9E0B28656F3723C1056701DD,1075810
AC13DCDD7D6F691024F418CCC9D3EFFD,1266360
AC63639A745EB9CB1D0B35909B5A02AD,2012733
AD14ABC6E2FDBBFFC9D531EAA26FA403,2367280
AD67D57BB5ACF55A5C68BC718BB053D8,4961963
AD702A3EC1E6317DFDC06ECECCC03D2E,3670620
AE04100EF93F480502F795193A26341B,4203240
AE2157513C209B549B0D33C82E0B83F6,2249038
AE4509A7A4F02E5BDF68119454CEB690,4240028
AE638E5F0A9E8ADA46020ACA43EFE637,3187738
AE9F8CE110F7509F3C65A9E68187A18B,4692744
AED0496C937E41C4515D64E851F873AB,3752139
AEF773638CF10DAD0E7EE6B676B20591,4493551
AF1BF5C3F3038C597B3D7694B1DA1A65,4845037
AF3E968CBFB7AC689A5CC0AC7377ABF8,1414800
AF4560B54A1C6A096B97DBF58B62314A,777899
AF51750379326AAD45D50DFBDAE586C1,2671080
AF732E3FE4E78C30AA1305A8D113A499,3760967
B01AD6CC9D9337B176CDD978D0C9A962,43622
B01D8023F0866001F9E8920782973436,2592850
B02C7A599FA4D87CDF54396AD52495E0,3638280
B02EE300E27A2BC1120B0E14ECCC9F9C,572220
B09D27405AC5AAEB206E3F87303DB70C,4275720
B0B566D29AB791BCF0C1F331632E60F9,2447400
B121BDAD95A726AAFBAE7603C7C2EE7B,3881460
B13A599FF10EC5ACBF93F66207CDB12A,4946179
B16A456D9AE7B5EFC190170EC8292409,3431340
B16CF3CEB764F63C3F2E3A00AA0B77A5,3051339
B268EC46770A067B9260E1F1CEF9689B,2562780
B279A52E9239B87985785CE09D0F960D,3361980
B3055BD79E9AA783312EC79515EC1883,1007247
B3563DEABF41375CEACB7C29745D93C5,3881237
B39D37DDAABC94F785BBD8A4F34AD7A6,3108179
B4E05CBB3930605AD335BF79702F0B3C,4670310
B567ADF4415BC9E201DB343E08E8DBED,2399568
B5761AB5B10938B56F3A1556EBEC2086,320700
B57F2716D0F526A6BD40108742C870CE,3991959
B5F1A03E492CB3B3080E36E7AEAFD770,3523500
B654008AC295B89526CFF0A0903CEAF6,970919
B70C5A0843C09AED0B6A4924B56EBBA8,943113
B7154BA492C0C6BAF78F56EC90EEB792,1243260
B7457BC8CE9E469993ECCC44FCFABC00,427211
B78E475CABDED2C9865C548B3EF83ACC,1930140
B796283853342FEF05E1D8E88F54E9C8,3574488
B81298D7AFE3F080D8F9E03BA38CAE71,3164460
B817396AC8AE78C235E10FAEA1C67C06,45332
B838FB4D7C6A3CFBBD7119B502019A78,2459040
B84A12F272E84885E491FAB3DDE0176C,3581312
B914A58914DF5990678C822F92C56D8F,3665181
B94FDB3FFC27B7A3CFA0DC77B9EA0A8D,4996560
B99526784C4E781F97AA32525A0FA76C,3240033
B9E578A74B67469E38EAF061B4C83CC1,4647180
BA1BFC2777518398765F4EC4C49CEAC6,51780
BA69ACDD10A82EEF4A9D484CF5739C06,5376281
BA7CCF99CE4B216F8B4A2CD26B2D4E20,1818499
BB1DDFCB3973E0DD7EB54DF1A56E7B0F,2172480
BB913F0D0F85BE960B80FC6F8159D532,2681700
BBD68285796CE1EEC417CA3EA06E365A,4723860
BBF734E9794D4A65A7404E896316563D,3778380
BC06BC4CB757E3F09B1F65C055ADC51B,4493820
BC13A8B53C84F93B2A3D0BF4C820AA88,3100540
BC447BB2441875006AA1954CFDF9FE97,4661700
BC4A79AD0C5B2066D31102465DF374AD,3213541
BC837DB61E450D9C253296EF58E48385,3084051
BC8F54FC0CDF94AC95C86B52359ABD99,54483
BCE1B9106B73399C517B481D312A6780,3697304
BDC550F834CE689A7AC5EEA068BFDAE2,3712553
BDE52E936BE098DF1685D839AA6C8B68,181740
BE3E254D7DC6EF1D57774DB6EC447A5D,4430100
BF1CDB1EBDE78EF64856F7F5F844B49C,3927488
BF71BE2BD888D4D580055DA9692CEF1C,2359079
BFAD5C863E53ED7E3234CE52DF9602D2,4881540
C00587622849F0BA2F250F7AAEFD74D6,3648290
C0CAB2555C699002F929480DC393A1F5,3118215
C10B10DFF647545CA88B0FFECA52E377,5087280
C16E85B0303142465F1D6D598D8DC623,784020
C186BD23428351BC72B2C9BBC1F00307,4469100
C1C737178017862C2F770F076562FA20,5600220
C1D3ADA19A2DAF0FC01023289DC06298,437760
C20AD4D76FE97759AA27A0C99BFF6710,16064
C26820B8A4C1B3C2AA868D6D57E14A79,9210
C2BE0C8FF27074343B8218C3B01BB3D0,10100
C30005EBD2A12280AE51D83299CF6572,1698666
C318AB14F5FDBB65345BDCAEE5E046BD,2660554
C41C9D614F7E0B78167EB420C8EF8F27,4285266
C4226DB830824DF98FBD800AEB2AB30B,2222452
C4374CFF2E85E90618BC610C4380636F,725580
C44ECD760F3B383AC1D9593D343F633D,4588140
C488C7AF97BF082CD1DF065A3C163C3B,5032920
C4B70E39F5B566749EF4BCA87D03A80A,3129034
C4E6ADDC42996CC4C52A7DD4DCBDB2EB,2502066
C4E8C89D5AE45B51606E9FE8D53641E4,2451546
C5066854395C88BF2C9C2D8835256AFB,2174514
C51780952E155B55F2BDB9E54933A829,993708
C5F1240A7196D30EB22857E24EC20A03,3429660
C6519E57C3CD474DF27E1D42F419D28B,4421872
C65D07892A566464E4C5B4051E474D2B,775263
C6ED8D8F4B9DE7873E244DE1D157FD55,361440
C7589594A546F29063739E37F9939532,1551480
C7B4B073B0FDD63433C61665AAAE0AFD,7080420
C8355816470FAFED6AA4212524AAAA90,3778740
C88A7F3CD7CB140CEB7358061EFC4C92,4865896
C89D16FB2A64010E6F0182DF8B6FDDD8,3117213
C8AC7513DAB2654606B23CFDF9F444D1,3251205
C8C0DBAF17BAA11DC03589364202E998,6139983
C8D3A760EBAB631565F8509D84B3B3F1,155621
C930448E4E3389B6BD98766DC41200BC,3816660
C9DEC05B78F3241BC28A15479A166D4F,2887100
CA1B2E814949B6D05066B285C2B281AA,4380480
CA5284AFD24B89CC74CE6A60181F182F,3623160
CA98A32548F6437545764926FBA9604F,3316269
CAE75ED4157870D45A8416AAB01B4FC4,4200454
CB45C3451B32E4A7F6DB6C0BF1F8C3C4,3141660
CB5CF859D3AB9BE2B1A54A6D2E72DA91,6371516
CB783150D32C9666CBB868E0A0261BC6,4686780
CBCB057094F907355D6C24DC43BF6561,2876327
CC4A625E85E4BB80E9384F27C8E00081,2954103
CCD075E34B7503F74BB29CAAED0597A3,4365973
CD7DAE7DFB9012C55A1C77E10610D579,4878360
CE038A6F4673204AC24BBC1B01B14AD7,2565909
CE51E563C570E2679E72C024A0BC4662,2988960
CF045CCB59B724F4AD2F89846E780117,2588040
CF1892E08126904CF4D1EFFD1D3DDDF7,4091820
CF1927D37A20CE2487F6E354E0D13D81,1635120
CFAF9033E489E987449D999135BC8EF9,2244540
D0D926E845B8E6665D91E4F3EB27BE32,4627701
D0DB70686FCB3C76349A237546039A7C,1663205
D12C3531A161C967D0A0E6ABC8521E3D,2951217
D1368D66C26C2C79BB732350670A7997,3248360
D1718871713B6098937298BD515A25B2,874080
D22D4DB5DE0000694720180768680BC9,3710040
D257D5130FCDBBBF9D873C08F97BBE1B,3251520
D25F3867C74D95B0B1F0D128BA1B1858,4442863
D26756967A654B53C3B5ACEC0337CE66,166860
D2D0562697C3ED0149B8D5AFDEA8BCA4,4538859
D39CC8EFD1BE151AF15774A805AE42C7,1260
D3BE9F95B3AF36E6B9DF1C8C17671846,2727195
D3D9446802A44259755D38E6D163E820,12300
D40F9802520C9120C2149EF4957937F9,3784080
D4135BFAD7EA2035ADFAA6947106A13E,2537898
D4A47EF26E59A4853CB4DE8E56BFBCD4,6939540
D4DBED32C3E914422EF55A9EA584B843,4540620
D52E79DEBE2DEFEE731F520F19CDEC57,3873412
D54404572B4528DFC071E79B57413724,2154921
D54DCD37915CBBBE820B5A1EE4221511,1522680
D570C9BC917A03E43CCD2949268C91CB,2343564
D57379826A30D1F47F0CF1D1A9888BAA,4764240
D634718546199FB2E24B90CA51A09218,2696580
D6BBE88E80155AF77D78F34408329605,2981580
D6E296EC98DEF3970952F52DB24480C3,501530
D75B74CABF9C1817A6570195D556C218,4741769
D81FBE410A23B496B8BC2E6185CE11B8,7210080
D852BC0A3F7C9EB6A42E546B8FB22874,3322620
D86F1DBD4B1A277658CF32CA15750136,743400
D89A66C7C80A29B1BDBAB0F2A1A94AF8,1033344
D906FEC24989BA7F7A74D443F8EBE669,4443120
D924AAD4A8B3C904649D5A11130BCE95,103020
D96F1678E7A306163DB27C4D5DF45BB8,841556
D9A520D61C89B68E3F8BF8FCA3DBFD07,1416991
D9CF0DD07B0B240457280712DAC39CF8,6370800
DA7F938C9C2C2305A7342AA4D92D072E,3240985
DAA1F9C2F58BEB5E2DD2CF64E5328A5E,2684280
DAD1BE7D235061D3D8DC98D8D308B491,3178219
DB202508E91D33D4245D937FE59C5C21,2917275
DB3DEC601300D085A4257DA8AB034901,895670
DB41AAB8D36CB4D3BAF4150C0B3FC0B4,3966720
DBD7904A74FEC31589EE16312C09D542,276
DC47DEDA4D9B57D9C2D6CF3B8DDFB24E,79
DC5C0B35A6FB9ED2C801890807D78CE9,5570460
DC83B54CE4080F95178D0FFC9FC205EF,4656900
DC8E80C09AEC98E42FE2FB3D162C045E,453788
DD035BA35B702045AB95571605EC188F,2040313
DD337F252041348B04DBF14782965F15,3854760
DD4E5FC30DAD536F2910C337A19237B3,3308746
DD6EE1F7B2A70653AA1C42FC3B9327BF,198969
DE39F49ACACC14B1669C53D39D2EFF57,4942706
DE613FD3E4AFFA0B622322BB56E8F65D,3658560
DF72C57F328509CC364656C94021B9B9,2548200
DF96A2C6AAF6A52027CF50B5BD14E5FE,818520
DFFF7EDC8D83F13FD820C30C313A71FE,2332457
E0AC44D2557E72D4985B584C5A9AD994,1401780
E0CD1CEF591A36D380075A6C38E05776,955154
E11C06EA9B5E0971E9FE272C243AC41F,1621248
E169E0B3C26EA67CF69E35B287621A30,3646620
E170A0CD38C7289E86390E967E01BEAE,3156713
E1973AC4F0AC399A46A7CBCAFA647144,4286622
E2037F7F570DB6F39DE9985F47F6B0AC,63846
E20CF04E5E947AB00D81939782713BB0,4326430
E2209AAA46B7EED7CE47191006E5E23E,2237220
E26F3A57C812D75CE9A5FFD9E35219BC,2679480
E2868FE56EA3D459B31B2CB53E00294B,2881920
E2A309E097EF5044639F2231B44726EB,1442820
E2D543B465CA5AB8632C3FE5929A8E40,671468
E2EB87C2A9732C5143378ADA0C2CE6F1,3523740
E3388C4B791D14B7C83E0A4EC24B6747,450173
E3CED7806AD4556D765AFD6099A973F3,2564340
E3DB0DBCABD146BE8A504F79D2F4A9B2,13265
E49F6D0AB24C8FC413B8E316475ACB3F,2159640
E4C89C748C20FE68EA01AB214E0EEC4B,3027586
E4CD1175D85BEF0786E1D82A255F212F,3262302
E4F074CCF98826021B77E8CE196EFDA6,1080616
E53B3BE7C2B987F369A3A0058BBBF7F8,1183596
E5791F2A2F7DDF017CF77E81C28D92DA,6432600
E5C0853F70E16BF79DC23D31D954A68F,8520
E623756A027B29C2D8EE5C185494960C,2565360
E684C4295C0845F687737D638EE5A07B,4353000
E6CA8455605FB3AB7A5C164E56BE174A,4038600
E72B671AF0154E58D750863ADD5C3982,1859696
E72BB754FA1871ADE846FB0A21C7BF64,3589647
E73D77B128E973BA986101EA0EB7FCAA,2845595
E7750A37CAB07D0DFF0AF7E3573AC141,3251359
E7970954C925423312752F7F6AE7F37E,2991072
E7BFA30C5DCE1B8CA7F4A21F459027CF,1101493
E830F0A50EDA75C64AAA9AB5F75BC1D2,1105394
E8694B6B9061A4278B0ED898CFB4BCA6,3973473
E87E82B69AD6B0098934FA7EFE15841D,4022460
E880FE20DD02FD276457BC6DF23440A8,1293480
E8AA6C4602A756D9182BDC6DAA160044,1655238
E8B3CB6A258A8420CEB04A605A5A5E0D,3172380
E8EEE53ADABDFD67E1922D4FD01DD628,5279439
E90013EAE9E177DD923D9D4C4F9F30FD,3290703
E91B1528EE2B234F5A6100F535E404FA,3866282
E92A5CD8DFB7892D9ABDCAD2EEEEA26A,2754414
EA13C5830A4D1064D6439D48D8F25AEE,2122451
EA905FA18437A11183901209FB2438CF,2358732
EABE16B5596DBA21F2731DC0A041AC3D,4970400
EB051D9EBE83B8927B774F3F2F0CA038,4970840
EB78ABCE1EF50162176ECA08AB0AE874,2508610
EBB75A0D9412A2766096DFA88EB0E04D,3231480
EBBF78999A92E7D1F5975972CA8AC7E9,1938314
EBF6C54ECBE5375D667928DA98FB51D8,4197131
EC48BE55AB74CE34EEF44D49C4F9EA5B,4384379
EC4DBB6FFFDF783BA34363641A943EF0,2258520
ECADF7BC12303BF9D93A73B5EA4A6ACE,1031460
ED4BB444779064AACA166FF392C05BB5,3792262
EE646BFCBDDCF49677B2630DD8E883A5,215557
EE9817F152386B89C8B08BFF5E2EB355,3457080
EEC1DE13AFB0F1CC815002BE8CBAF2DE,2618694
EECDD444431E5F5AF1768F72A94720EA,2836200
EFA273D1A8A5F1AEA723B3E0AF4001D1,1020447
F035328AB54392D246FCB68491A2F09A,3117480
F0454DE1E7CAF9C5D557A0E0748491A0,2639451
F117F50C3792C915BC0B738A41DA285D,2593847
F12D7A9A277DC35DC67D529ED7BC2D47,4160339
F13A13704AE4ADC1C70A71F39858920B,4247602
F17C1ABF23FC3A80C283D425FC85D9F5,1604618
F1F4290E8736227F07FF84D4560C7568,87660
F2AA8FD7F75787BE86F3C62E04E21A74,3281693
F2B6FE52C10151F4FB1ACD389136DBAC,3088492
F3E0C70B9FAFF6B1CF99719DAA8EEBF4,379740
F408BA5D19241C30A51F2884FD4D7B64,3848395
F4101B9B8238BEC277CD8376BA797A94,1245715
F4E0FD0B017768EB72060DFB89CBEDC9,3166620
F52D140712252C48BCE7E3876ED7D269,3155100
F6743A4B55CEA71309A04F7139EF2067,3818760
F68F3AF9AC2CF380222B650A8E66E0C6,3330050
F699F7495BB32B22D73777794A98A86E,4277151
F6ACA012070B7779106DE2B0C4EDE3FC,4057020
F70CBA193268E683BBECA026F75062CC,3471855
F7301B75253E9C902582CF4588708B13,3934920
F7B3B7FFEA92B1BC517A695B303CEAA9,838080
F83A6C49D423DA3266BB1268FCE4E568,3845880
F84376611C1A6C8D3D656010D7EB1A2E,2691346
F868376F747ABE732BFF0E2A72CF9A62,3915060
F889A7D41583C3B5ABE23633DF176DFD,2898001
F894C71BE1E59C057645159A0770F28B,2066567
F9250CB090EE3565C416DD8B95B4096D,3038556
F955C3727B6D394FF1AB4548445560B1,3066272
F98356BF461EFB39C15CE69E7342A9D3,3157476
F9E822E2938FCE35E6064EF828DCD004,4039200
FA93791BCBBDEECF1C35522A961E6037,1818960
FABC1006CDFB4C4BDD2F48BA39B320DF,1484992
FAF8EDB8D5AA1987E1232921FB867D73,2341080
FB015090C2BC92A0C3DB5DD618B9C818,764220
FB0C6B205D144EDE86CD525C8C2721EB,4198440
FBE052235D5F5E939DBA6BF3F167DCFF,1272235
FBF315A97A9873AEDFBD94E9135A2A1B,2573205
FC119E93828A16369B01C29C8AF7D97D,2543629
FC771BFDA357DE07BD0A65D6EAD1390C,4978320
FD935EDC7779639808116AF415C383F5,281426
FDD20DFE68630039AADCECAAE3842DD2,3673080
FE7B3C0B6ED8351FD9DEC136858E0A66,4576800
FEC3A66C2A0553CFF3A2DD8EE0FDB1C9,3052635
FF3752A5F3BD3F26ADC1707DF2FDB310,3472425
FFF5AD65C673251C1F275CF5B43EC414,6467885
FFFF521546CE00599FF7D09CABC0502B,1371009
