hack_license,total_idle_time
A4E22634D839F4426688E846DFB4A0A3,3338220
A6151E0AED09FC2822DEE8E9FCC2CAE4,1745094
A65A07A3F0E5D51C3DDC4BB5368A6F43,454981
A66ACE8B750C0CE3CB6674330217CE26,2293081
A6F2F0FC3D7D155F4FDC7F12661739FF,1655680
A72DE0DF51D1ABCE483E1AF1BDBB4A94,3580550
A78316A8B4EF8B0973E2D9369C5B1E19,1989840
A7B5B7B9A9DAF04486E02C877141AEE0,264361
A7EB254FD58626DE4F022D9CD5418548,2557800
A7F304022EA759C92868BD72E5B504D0,566415
A81B497D270DE9704A86F965F8AC448B,10680
A8816F83F0E6E1E29C6785765D43AD42,3209632
A8E2022564BAFF99E09E5A839C13527E,4553477
A8F548068B24788EFFAA7B467033AF5F,3706438
A93966BDEB36D566D9E87ADBEE65DCC9,203262
A944482E880F834129BAC0B6791AC3A3,3371340
A980304FE896AFA581A3D18027A71930,1244014
AA13013156F0D8AD3DBE6D79D41020FA,56580
AA2B73401E864E22F0A488D6AAC9E935,375379
AAE2FAEFE13D9A327E8CAAE30D6DE8E5,2242104
AB15AF294C747D235471E201CAFC1F06,2367066
ABEA0A8456C488504A85A93180565107,2949360
AC513DE691D5B5FB17909D3A880D1FD0,2869500
ACA1001D99309D3B4675EBD6F3FB66DC,1735800
ACAC496B43D9709D9A66EA0E80E4566A,3335127
ACD441CF0626685142940E8BE10C28B9,55900
ACD51F9629304E056A65765D5B503CDC,3186060
AD33A218404F271D6600B9F0052A1404,3529685
ADBB8B2D0DAFE9B8643BAAEA0B643B1B,4676844
ADC81C8A9C5560D97407CB11149FED41,4036080
AE13C653DE3BF1E012A8D6D674D59557,3586800
AE2E82DD08014C2AED7014C72F04EEE8,3884732
AE7E1EA9B1BD9EB00EF3B9D9D166F567,1865468
AE87563B8DEA2F4509DD838F159E054B,1521202
AF4111B119F75342906611FE9E00D7C9,2928478
AF86BA0B04B68E3CFA055CCB67E0F12A,3806400
AF93793316A0C93CC98CEF865B46418B,4764660
B01A2500CCE25F32E6961C04F3DC21C7,39992
B040BE2E935E0EBF4C45CCA1C7A2D87A,3632839
B063A1EAECC781EA74195C6F27F43C20,3704280
B0677028C726C72EF5F24D7D068EC78A,3583320
B08292B4B30240BD40D7B5228335CA2D,2295447
B0BB5056915319DDAAC980B5D7866CDB,4671480
B0D61BBE8044C10D89DF578B0965E105,2818064
B0E6A4B8F8606E461B63447933DC419D,4286520
B1731774661574413C6273ECDB4F7264,309413
B18468780D8BD9618A832501B77B92B2,4785120
B1D0588EE294DCF780E6998ABD565BA6,4314600
B1D8BF0131E690A334AC172FDC4808EE,2485800
B1DC132973C11FD20F05BAF177D6D66D,1769100
B24E15379F876A4EA77C7B6E4B856557,3906120
B2937EC71E7FBF66B5A6344805C674A8,4078080
B29680116F1970B4FCC96C513F3713AF,3106188
B2B614C3A727086933081D4BE0E9193E,2177469
B3089DC6321C435D52E2E596542F8CA8,5036515
B3BA69ECD8378FF38FA67F33E97085FC,941321
B403283703CCEF4D59550801161FE104,2101536
B45D4E62107625EE77D9752127FA1A88,4039349
B4A526C788160367E175B83032718506,2284732
B4E41087956B2FCE24EBFEF2D486C802,2029853
B53E44B22C39ABF2BD9BCFB931EF1AEC,25860
B6070CD9C6CBB790835CB6CC56350BA8,3857923
B60F484B9E7B63F1B1F6BE90A68B8915,3900122
B63E9482538F221B3EE64837CF4ABD85,2590413
B70ECFA3D1D8612EA26E286B5E8966EA,78049
B768581391FAFDE7A2FDA4DFE00A5F2C,6169092
B875E85C92CE2625EC03D41C423CC88B,1869180
B87F8A32D0A1A57334A7E158771C5821,3822949
B8A5D5F88D356E426245C85E8B664D98,2580404
B8FF93D3B0A17F8E5DBE7104C33A0B1F,210840
B9B40E99F5D3E4F2167F7A4C121EE38A,3131580
BA10FBD409064BFB05CE9250DD84B28B,4179060
BA14E792E6F37A39C03784919D86A75D,207900
BA384956001DC0DF006CF440EFBB70C9,4656304
BAC563FFEA61AB268A755A12F2E6561F,2813260
BAF8942E67695176A45ED6265DA4A1BB,3588780
BB1E3A873FC6375D3792AF3B08C6FB02,1438246
BB7901F9C6224BD6AB7BA0BB64458BF6,4507140
BBCF3E75A6A224944F9157713888B462,2529960
BC01267D1B02FA153ADAE031BC9A605D,2331125
BC8465BF96026D5445D0E29C12D69227,3415112
BC90E187F71B16522275FFEF0E91C5A5,3004306
BCA60B129B29E1C51EC47082EEE820D9,3590322
BCD74508B521A0E3A8578FE3D67E4DCD,2932764
BD1B5AED6F886C5BECFFFF4DC68BF245,3471370
BD4116F011D024145922BBCFE46BCCB7,2721494
BDC78838E719620D9C7EB0920E4E6999,2578320
BE30877B23767CEE4727E495A554CDEB,2991420
BE503ACDFC50A43A361A34A03628D4E7,3251280
BE5EDA04F6EDD9DFAA9124E64B75D306,4304520
BE8D955F6123A74545D2194D9BB04082,2405100
BEC578DC2483869BA7166498CF14A6B7,3844390
BEFF16E97C16F28E76E709F5ADA0B15D,3128403
BF1F99F0ECAA2BBE29D32C525127DEF1,2351777
BF2D52FC0462DF9410AD262BAF8E83AD,559820
BF3544AD02805D369B57E19060DE1C6E,3695580
BF5BCD9E86FB902F8830B468F2556557,1671464
BF984E62A4FB4E10690FEEE99A6E3684,2150190
BFC39B8DF7DC09B9A53F904B4466C81D,4568160
BFD91B439B34AFAC32C25CA733C7D886,2775700
BFDE83C2B798FE6364DB483BF66BE1C9,3553433
BFFC772C560758E664A5CE7AFA8404B2,3285000
C02925F751FFA3738966838B5B5F2EE9,21972
C02B2BDF1C1AF8D6584F498CFCA6930F,3307098
C039F587C4E43A65975CAEED0EB7CF65,4998840
C0ACC6F717D4B81F8591EE7BF27CFE96,4584000
C10EC6AAA435A3790AF31CC2D7155B80,5373540
C13E14F55D33491D8CFC36B636795541,4856699
C19A01EB88EE654205D5123633032C83,4435260
C1BF80C22FDF2F3D71805BEDB96B4800,5181524
C1EB18807F738197ABD4B19533489733,660200
C28AAD6CC5E2F97943DB307206A4AFED,2118266
C33473771D767B9C6ECF50A8A395BAC9,3793869
C338C9DF1BB4DDE2CA8FE850D374DF03,4742398
C3C62B82E77F145EADAE30F339B1C342,3530767
C42A51C4FA022B9B5401AFFBA50DAA67,3471136
C44937FFD58872A67CBB429B94F04776,4929420
C464D2C153C24ED83087BAA0829C99B9,1046151
C4B8C1D822BC70FA4EB6E5FA035A7911,1291680
C5B198E22A402C17E674FAC85577F961,3516743
C5C60CBDF42738123077D22438529F3D,2281980
C71867BA289A961686E34163C1B1A00E,2993392
C740F0FCA87B7F2C5E0B779D19BA3504,3940080
C7AED0667319FA3A9B3274797ED4D726,3214080
C7BBC66CEF87A68F184C01CF101E9A72,3592560
C7CF0F59F4A8CCFE7ADDD0BE622AF727,1254210
C8A058B098CD48278DE2374234BEB1A6,3436229
C8E77D06EA0632FB8F4D1D65820EC444,380770
C8F9A48C18B31DCE5B78F0BD5257137C,1185739
C919A4115A7BD44441465D6C0631F614,3840856
C9AB108B51480121457750610D2AF8D3,1974859
C9BC3B9C1F34200D851D6B1066067872,2395600
C9F20F304C76BDF7F48E2A5D457554E5,2491251
CA38292B6E209FA03DB8BA3C0A2D812B,3215643
CA87A80147830EE4A9759F2A6B9C6F1E,30940
CB05DD65BFF50D84E16E89A107850F29,3463200
CBB22D24479FF109DA03368F7B1AB36C,5465070
CBC132B709E491C1083522E8D7A1DDCC,3504995
CC35E3B84A6694579BE31E8287E34D94,2737222
CC8F9BABE6DA9C2F1B8E09FC1DF2CE86,1675800
CD4E2D0219332427E6FF8534FDE180E0,20848
CDA65A99A4DC0D8623E81D354BCD423D,5462899
CE0B416CE05B54418E7E10FB88858F81,3197292
CE0C4A87778594DF48FFB10B44A60FB8,5068653
CED7738198E8D610B3251CC3462D3A72,2474845
CF72DC38A57DE4A517B4FE23C0B2462A,5442720
CF8604E72D83840FBA1978C2D2FC9CDB,3131311
CF8B25EB481CE52FC3BD88B5AF3556A5,5691480
D095033437627B838006F1D8F4E892F4,235800
D09C75239B2C08468A14E68F6044C20B,3086311
D0D5F6C708D600DE19F9F06254433F74,4942133
D0FC3C94AC6E573F033C37DFECFEE0BA,1856908
D17942A787EED643A0EC630265C491F2,2698088
D3155BFF6D72C4D0EDE27E4FE22C442B,3548220
D3164CB926EFB4CDDC1585FF05C9CEBC,2797804
D323D6BBABC418111B7F29D2EDC9A6E1,747748
D366F74540A29BB1CABB03D1D53962F8,4994670
D372A8A4E6DCA1C275507C2C171A4FED,1215360
D38F0727486336FB741C753F5A1345B8,3591196
D3F8FA05EDCC71760E344795D84D6386,345730
D4DC28CC815084D8F55B56C4FA379C22,2176855
D52FCD9B87C9B387613EB8B9AA27B299,4656877
D5318705B285EB459C48973D00B31FA6,2334654
D53974CD4512A8FF4DE9ADB9A2525AD6,1973781
D5C5282D46D1F0A82F26B62ABFDA9ACF,3491481
D5CEAE3917539DE7DADD3DC6ED09D519,4484520
D614E31414C4819C3C81B7E77DB57C44,619852
D62003E3F580B8413625B73868BEFD54,4892628
D64BE6233FA523225C683CCD44FF2750,3882398
D67E22DBCBA7CF4FCDAAB3B7CFED4378,4204920
D6A8EDE28FB45393BCD1DF09FFCF03E8,3819180
D6CAC68B91A32F493FD915329C5951F3,3756480
D80002676C201952E70481DC920B993E,3474982
D82F795F93CC932AB5087CBBDC3E7648,4835861
D84B04B63CEBA58A3A3ED7D03447186B,1401960
D8AA5AEE5F1CBB3897197CAA992902F4,3491880
D900EECFFCCA3090644C950279FF678A,2473026
D9771750CA9A270E346C62C34EB5A39D,1367136
D9B60D41D8DA72E98E38877D3D9D1F30,126058
D9FE2247DE275885769F221F50212264,4943789
D9FFE788E58D7DC9296C901098439074,3262812
DA8019354DE7F3B0B71E5BA1590F1BAE,897960
DAD114FCC7446577F2506304B5A38998,3791293
DAE302C3D7BB62304B778DD5DF1F35C5,5028720
DB0C6C1E25C510CD98DC0D18F3506D18,5511240
DBFED13C0651795525061C49BCCC6FAE,651
DC3EB91CD61B36576432A7DEB5DBA18D,5993982
DC6A9E6F09D2733FFA1E7FA1339E3D15,2802193
DC6D61237E906083BFD60741629E924A,2008618
DCE8F8AFE0C1D8BF744B425DB57C566C,1081740
DD35F09BF4591EA47D56A56D014B12FD,10657265
DD466E35888A9FFD69341070E3EB68CB,3985200
DD6BC49397C32CD6C74C433D6FBD12B4,5792722
DDA281B05AA8B3510F21FB260BACA444,4476560
DDB00744E44C2D17071535A5DD1D9C09,4792020
DE13458D9CAB28DB451E4D41E6DF05E8,4718280
DE72BB645050C4E54DE38DC5C3F3C783,6338221
DE8C10B2E136A296FBE88A5F4C8671FF,4071829
DF5F8D6823E947344CCBFD3DCC6FA374,2547420
DF88080A383D5329FFED9DF2F79BC76C,2429100
DF8A319DE4FEB6D3887104FFA4E29A59,4383180
DFAF9B7356854BF9B9066F05F2CD1C9A,6629340
DFE21EBC63458840F245FD24C3C7F853,799960
E09E88E5E7ADD82CC378E4C6538471E9,3888360
E0DF1FFC368C089C675447A471FAFC14,2569440
E171C352E45C8159BA903F7B5EAF1605,4030600
E20413EB4C478B7932121B63A3655131,4130469
E2558A635DF8DE4699C2101B454961E3,3647181
E28C60F02096C83254D16FF62ACD9EC5,5811537
E2B32CC845C5E3DF3720CA7BA8D7E7E6,3361781
E30161A98A0E9E3933DBB856E6AF4719,2270580
E34D3C8F6FC911A8D6A3D50BF677C36D,3274751
E369853DF766FA44E1ED0FF613F563BD,10022
E36E2D42F391DAE3C09328B7397BF487,4032429
E3ED78839FC48D43672BEB67A9FBF484,4926717
E4ADFE9927F42D0E07352918311DA3F6,2070205
E4F221BA054D67ADDF14FD8A37386F02,2493367
E4F99C9ABE9861F18BCD38BC63D007A9,885075
E5B0F0DC2AE52BCF27C6020E2370C544,3428447
E5D211ECD1F6A6164B6CFF1EB9B50499,2626294
E5FE8CFBAC83748545145892932EB96E,2293880
E69C96132FA6B3AC638A529B52CD1A48,4028075
E6A122014064D64213FFAACDC830CC3C,1999860
E6B8EDAF2937CEF28C6C37C350926F00,4287679
E6EF7EC06A22888127E6884E0795692C,2160672
E76E2C35D9FF9916D7A17DB5B14D416A,3540360
E76ECBA8674DB947CA031C2B8A54F50D,2421180
E783DEAF9AEC857051838EF100E4D616,1617180
E81ADE070D541FF3C261D768898D9DA9,2880
E827C56020E0992B2B8599DE5CEEE61E,2542144
E8860DDC8585C4D636A77E48A896548E,2774880
E8C1B25A2B82EBFA363F9E32B765D5F4,3000148
E8EEAB06F110115E8D6A4FC1772392E4,2579
E91134F1E66FA9026DD120F12BA6CEB7,3807600
E958341C4AD5984E632C761088F76A33,528622
E95FE1CE6F5DEDA2969971B3FA33FF57,4581932
EA111875DC116F1C0EC1216AFB9FA1DD,675272
EA8E54B79095BD1103C5D4ACD9234342,3478980
EAD4E0D6B120C89A22649BBDC20A4401,6043320
EAD81ABA2D1A0B70F6D58DB63790BF39,2898159
EAF3EF18C0A10004F458DB4CC1F3ADDF,4159641
ECA9957FF58F5E1362751C1DA45E8F72,2883660
ECC89F7839E337CF51D5EDF373849BE2,4046340
ED44D00478F03B144F0D72A8CB406990,2000620
ED8FA5F9D30BD4CD4390AA1E49CC216E,3134490
EE3E28CD54809468A6042956C02AEDDD,1685060
EE44BDF6DAB085FABC87C194100FEADA,1766220
EEFF429AC559D395B23D50BBA495C0FC,1284187
EF3CA2AF9B35D01ECC7D62803F86F1F3,512967
F00AF70A26EF541C6D55A1BC7E89D759,3917520
F11FC5E7B09F39370D30ABCE74D85ADF,3171925
F1581AFC93243ADA85741954C21BCA57,5182980
F1A9B7B6B2305F5CF938175E11C29E2E,3221961
F226452770DD42E3525859E96F13B349,3713180
F24AF61EAE2F45407D572255E9A0E6E0,1102609
F25D0E2C9888D0A21BDD89D33C0004B1,2017509
F25F673D06BDA4ABF38E46A1EDC8C90C,1832400
F28C4536554D0073EA9B145622840D69,4447860
F406D0EAC1523D92412F8669ACB3412A,4649460
F4113114A53061756E9E2538D96F41BF,2212822
F432026C7EDFE2B31245E415B6E84C0F,4446676
F514FA4362A24B9FFA8E490315EC6E1C,3619500
F52D6489E445DB8A10C34EA725E97B40,992804
F53749D39CCA514DF7E62992740A4A42,2933820
F57FF0DC16E4F1387827ACD26EBDA82C,1182738
F586324CA6B2E983A959A6D05BCD7B14,3734890
F5D9DEA85FA452646ACB42DFCFC495F9,6101490
F665D8F3D7C62A7EE679CDF4394BACDD,3765120
F68B9A57D3E21932B01B7E62EB92FB58,2092409
F6B400CD7EA55F654D357EBC912E237F,4585408
F7EA7B43FFFF107FF8F63A432519D4AC,3834540
F82AD9A65AFEB540461EE634B2DBB082,365109
F8C15870B5150717D7D4AC0BC8CE36A5,4378560
F8E8BA689139416108D9B6F78B971272,1120847
F9E5C801D0FE53F1FBDA77298736B8D8,118984
FA20332B82D5B9C5A7B6DCA8046AA7BD,3246951
FA907584A7BB6FF4443FD0FE64B86F3D,2521182
FADDE95691CE50C4B41144E1F5A6A51B,2718349
FB2390605F6324297155A3740B42026B,2361607
FB2DE6E2BFE43558DF3892839DD64A5C,5123948
FB9E42ED1CD384EC3DCB67FDB36B8EC2,3957038
FBE5D843A771D057C77D8A8B51BA7E9A,3132277
FBF91D5D9A144BF540C255B59FD65CA6,1893060
FC2A829B60A5E93D52C98941465FEBC3,5241506
FC4D9EAE96C4ABDE29C236B06DC0D59D,4370314
FC805E03597E3F79ACE709F5B7D049EB,37742
FD45C5C5B518F9289C118A0E72609FD4,4345725
FDA4443BB460458C804C769C92C65E7A,3413520
FE0CF46E8192BA5F48461644FF85592E,237480
FE143EA3D537F1EC87B88F59B59D1B0B,3898500
FE292D7A2E8C107BF3D25395E302F510,1035288
FE31F0E83678156A0C21C0F5F08F16A2,3301980
FE6397A4E1882B737821E2EDE3364D5F,4260789
FE68B1D9DAA4C262782826E8846ABEF2,1246901
FEAE1AAE2CF66518DBE954457093B09B,5767860
FEE97C0DFAA20854A08BA957C0F2A5A6,1310066
FEEB583ECB3ACE7C11D6F07F45EBEA5B,2445392
FF8C8FC6AF5624E632E0D9D8F4F8C6A5,3053077
FFAC659C39EA97F36FF129B80CE68AC0,5405
FFDC72D8EE2737AEA6E0E9D7DDF4942E,1163760
