hack_license,total_idle_time
9DB1F380D763455EB4DD54032E36D750,4844040
9DD882C40245CC2ADF6F4169D5A8BC40,3004327
9EB7A917629509AE5A063EA3FE6482D4,2750489
9EC7603CB020441C33F34035BDBD77B3,4179420
9EE519C5A23FBF6D0AB12A9B885DD78A,1709100
9F04B0445876BED4F0ACFDBEB56AB95B,3099050
9F37E3C277C53AD604566BB1A44FC2C7,4744548
A008D9CE0ED81EFF05F7F3AEE2A2DEE8,1846802
A049851EE540A129F9554B6188995028,183960
A07B3A610DB79F7A8465308CC042DCCE,4450228
A083F53C3ED46385206BEBD752E51494,1758754
A0C0CFDD96BDACCB99411231F4FF7E99,3363617
A1264A8DA6C1F65FC346D8071497DF6D,4179000
A22DCB9E4F4729D580275C0799275920,1861096
A2729E49F9123832FD2ECEAC4097CE52,2651350
A2C28F7B081A9F95F7AF534FF860D9A9,1374840
A311B5E1B680487EE878B8A8D33E6942,540
A36807F37BB1D1C4028D1AD81B4B83A0,4652790
A383D162A97BE62A400E00C320EAE9C7,1949
A3ACB4040CFE792BE8E73D377786C93B,3691500
A463F9B5E661608D0B0D184F8AD41F49,3918600
A472CCB6DC1D1635363065CFF6A81551,1929600
A4B875FE0D5C811A5FF5B7A4375E5311,4569248
A4E7EE15D9A37342107CEE8D847A7861,1992966
A57E47C86564C37AF4843D03BB08F593,3196762
A57FA3B323FAFC4935A43204B94CAE68,1561943
A58EC5DBBAD1A22F997E7B64E3FE808C,1829062
A60B81221D5A69CF23D9027BD220F4F7,2422140
A6412D68B49AC34228506AD33C5E8D28,4286400
A65C5B7DB2FB94C20AA40743ECBA7A8A,2142851
A66E877F30DF45177B5F5C0E59E56338,5524200
A6D640013F5E916892B9D509D395867E,3116880
A736D58B40AB94DB8346A56F6620F672,2097539
A7B720FF493B3789BEFEF6FD059CC285,4289221
A7F1D5738E6FB218001F519EA5EBA652,980220
A8F22183AA6DD08EBC85002EAE2F0516,2527140
A8FAC6BCE9462A5F6808D7DDEBB9CE41,1953044
A91627126C0D01A3752C7687EFEF9478,4434640
A978E00491FEF62927C2C598477D3E2D,4678133
A9F5594586F7C2B53AE245F97356CD5D,3755700
AA55B665C26DB7D1E2D6F688A2FEACA9,39402
AA959CE6676B9E9D2E5DC4B84C2B9A27,2924940
AABFEC5FAD7E5A0D11C0998AB609A77E,4801920
AAD601AC0417D5068740FEA04C5E14E8,3907772
ABA353BF09A7EA6B27E1E1DEDF79A418,811861
ABCE64E3BF6E9AD19C937E3E25A20BB9,2552339
AC1B83AC220FC8B4789A639D2F7EB486,4428724
AC72B995AAF197A76E6E03D88808BDE5,940500
AC7B70C07530017BAA60A4E50B28ABB8,3489703
AC7EC24BC98636A027F9D0A4B8EBD13C,4275783
ACB4E9361E0881CECA61BD3BAA7B419E,2638290
ACFEC1F405334196D279CE3CAEBC9479,3852600
AD61AB143223EFBC24C7D2583BE69251,88380
ADA9AD996E3A740200E4A100AAE294E0,3345825
ADD2A2CC783BDD850899E0DF5557A2E1,3279036
ADEDD81C3128B52156E33235FDB436BF,1956000
AE18D553AB980545CB3B58435E9C8819,1776237
AE1A50ADB23C45D840B9BF40884955F2,3971971
AEB5E01DCD40A95930D1D2CB2CB3224C,2064664
AED9D2C342BF6C7F87C59F104D96A4D5,2489995
AEEA5DC4AF44F33EDCC5617B33491C45,2910960
AFBE539DEB88CB58368F30FC0E05EB94,86340
B05CC84730EA69DA0CE9E7527352F95E,4584506
B086A47BF01DE4ABA3C391A994EFBC06,4638000
B0BD71BDE2F5B40E6B5FC389C0D9681B,895118
B1559405577582547F0196C5B1DE1247,3484680
B22837835CE709254F776E5DDFB3C748,208080
B250B0916EA1DF5DE990AFDF1C1D4E48,2565704
B26704B95B6008DDC230CBCA5106A565,3582013
B281E076793A8C043D07ACC95E381E1C,2048440
B2D13DF0CFD94F1E481C148B821C89F6,3650779
B349B909558F76094793888FA1D1F659,954480
B3F5FF5D22A671BCCC395EEF3FD716FA,2229873
B41665E11118AED0089BF8507FAE4411,1878208
B4474F6456FC95AF1F9BEBF81B5566CF,10260
B52089F4DCD06771D7B9232B29278C9D,3867247
B5A07728CB035FD90068BF6235C7F1DF,351144
B5B6A08988660BC786DE0AA8FA59B9F7,2213506
B5C404D88240EF07E1329BD1C9B4BB61,3721737
B6028C60C05F2C37199B5C5F18C25979,952243
B64D0C1945A535DE741FC40B3867ECEF,3979560
B67F0CA6B7F36280A119F5F43E3817B8,1287880
B6905C7E27946A98961C7CD8B89D6AA1,3575058
B6C64ED4CB148AA40847C799EF089F5A,6718200
B706829B6520B5C6A15EF434DDE3A8D4,3556971
B70D740BC2B4C46B871E43B3784F2FC2,3786243
B75366853E7E0FD90307E1BF1D5F515B,5188260
B75AE4CB5ABD9217D2E1C342B8DE07EE,3673665
B777A4CF44406E42B517BC605E34A910,4360080
B77C8889DC603C527D7F680303880176,4430615
B7884B8EEF05B654B2F15E920CDC254C,3634573
B7DA9A97112554ACF5E2F0B29B5548AC,3828600
B7DBDC36ACAAA75FCF695B0524F0815C,1060440
B9100D809A8CDE7BBF4D8A50F2EB7B73,6487013
B9735C8CE570817538C675365C6A39C1,2449560
B9E3BFF01BD0A06C7BC29E8AF426BC31,1122679
B9F21F2C35CEA5C5D2A1D7EE8DE47ACB,594436
BA0419C54BDF7C6F91894AFF8CA0B24D,2301274
BA050510359F0B2837D5C893AC7533FE,1459939
BA2A67DDB6BE2079720A86B886AE412B,520200
BA3141A26DE0E38CAC144C885695F46A,3276660
BAD663CA7217F3E7ECD318C19ADDE08D,3505921
BB3655F753636246ED2468D4DFEAF7E0,2245200
BB388960F2FF9878EDADBD66EC4A59A7,3829143
BB67ABFDDE3386C2528F1A1FECB20486,4170505
BBD8BC77F6828F3069EB1EBE598B6100,3443884
BC0014FE9BF5DB03E90EC53EC6EE874E,3133680
BC0EFC4EE4EAEFED6F5DE53D28513A1E,279863
BCBDB3EDDBB341302E81A89130A68323,2977435
BCD228CCC8B945C745D3AE19E5F4D349,3499020
BCD5C7859B51D8789CF3B5B9913BDDEC,674
BCFDB5C5FE3A6AED7FA76CE87150811B,1845
BD07AB687AC1C7A34E6928D2948B00DE,2211541
BD37430AC5B5A6EFFB2BAFD7C17997BC,2514560
BD37A541C22BC58BFA02288D9935184B,1553162
BD4132CF8948CAE4E3940F479EBCC52E,4740666
BD529BA8FFAF99B69367E6819FE60F1F,1260990
BD8BCAE9A0B27AB0393E9E88B8BCE0B5,3677300
BDF8177FEA807841CB5D4979C3AE5662,3208080
BE5CA61C990A576260EE12997B29F73F,538740
BE77ACE358B246977E8ADE1CD1E324A2,101994
BF2F1B66DA09800F69646D30B713DF0A,3306592
BF44199B65F851ABF74193CA892A1B5F,5000767
BF44E748F94D9E9391249DF981879002,746220
BFC27F32520B18BFFCF11B01D65E8875,2575598
BFD9262FB5752C8A4840E3C7C59C20E5,3504241
BFDA39A2036EE97B89BE81167BD27797,2819700
C03454CB62A7348C9004D63CC3352708,1842168
C043B5C09C840BBFD6A5FD070F89DE3B,2535840
C0663D000122FDC30BF70A8A8B64EF41,3722700
C07DBFF0352576B5AF41B026A6405BF5,96720
C0A838CB9E1142C5A05F31C776A10125,2787480
C0C07B1959A361ADA46B0F48AF992E0C,4844676
C0CB457676C402F31D319ED3F3E7310B,2755468
C0D2FCB80D7994DEB19BBCDAFFA002E6,1427725
C0F2A9ED283A4C7B8A59B19B5CAA97EE,4608066
C1169A05966288849A70DB8A0B41E7C6,1978503
C118D686569340F130B11FF823EF5D14,4408509
C15F6FCF2C1F7869CA6A6454F34D1708,3760415
C1DE7723345380ABB6898164BE00CF03,3756540
C2211F44E8D28A7434CACE938A7EDA9F,4793057
C2C99ECEB9264DB8B3C658A5CECEE89E,2443441
C347316CA17CD0BBBAB62D882DA70A76,2921162
C38A8EBC846FCC4FFE25AC7F005D31B2,2170620
C4646654F93FBD3CEF4F0087BC58C354,4993740
C46ED46075FA55646CAC3CB06C3819B2,4523638
C4F159F5CAA2B3557016D46BA32E8475,5139780
C56368909789D4F61662603C97687A97,2809440
C5CB41FCE1B6D370AF8414A1A42A8B8C,4972699
C5CD1782D506EB9F56E615D4713EEB35,1903
C5E3D6D2D6E6DBE5B051CF23A1752E11,1600541
C62C234485742CAE70FD2B2FB5FCB6AF,5007825
C64867767446EE14F9994B2F1CCC2D6D,4493303
C68B20F949959F1EDDE42AAC78FBD88E,15926
C6CC5DF28B016D55DC13D00C995749A5,1818732
C7060C226BFCA44976A97FF107C7B295,2159482
C7259B75B62CB850082BDEB4149DC075,2548321
C76E438F8827096F14A2E91E3598878F,2314714
C81F2B35768DDD670443738318CD3C8E,1450980
C8D2781DC3BD27E9897FC8A863C31D2F,4080356
C8FED1BE3E079F7C9EB14D0BAD52BFAA,1912680
C983F6AC7A7FC7371100D6FF018A800A,2766060
C9AF87D329D806F378445C963BA7BB07,3859275
CA14EE8A3EBAC826C2199087F30BB3D7,3578760
CA9BA3E9AC4F425E4E64B953F5A5BEB8,4926555
CAC6D49A6D82C1996419DC5A53B48664,2911395
CAF7D53C3E401160165D48486302A95B,3156610
CB1FB273246BEC82791C72D8E528E16D,2764474
CBC9A7563FFA677DBD506FDBCB33CDFA,5313680
CBE7F9641BD224F5F804D504DCFD7DF5,4340760
CBF0F78D7B19E06CB56F9C948E2CC729,961799
CC18240C6E995A66678635112AD0FD55,1102496
CC5A35F7A5DE191EDBDB7860CC297B3C,3779340
CCE4D07BCD716C5422540F8226D8A739,3563134
CCEBFE89DC6C891936B3875E3CE32607,120
CCF60C61044509019F7483C5BD515665,5388456
CD59A2326404470DEA31FCC831145664,2879320
CD63F1A7DF922C1C5C59932AF864A088,1009140
CD70716F9C0E825400CFB804F96174DC,4704765
CDC4FE9374574B001A3E6ECEB33F1A1F,2855220
CE19239A20311E648BCD7675C513BF48,4146660
CE29BF3C9AC2417B10B6281ED391C1B0,3460262
CE2F09E16045025AEDFC0226F332CB7C,3820200
CE3D00873025627DC1B52B1EB1567464,5548858
CE47D02F2BD68B70F2A94F8357E3EFB4,708074
CEB13679B505BB2FFD794F1D3320AB87,113040
CEDDD7241A555D8897CBC453A7C23BF7,4907486
CEEC233A257583FE54BF7AC949526247,3486420
CFA7A8440DEF5AA7DAC10293BB3FEC54,2165966
CFE29D9D061E77E3C4F818E0A119B5D6,2184000
D037464BEBA20E1DA61FF642C1A778B3,2846580
D070D520CE531EB56276BA5A317F26D0,18978
D0917FE864E26F4ABD1D9653C72CD337,5028180
D0993299DCADD870AFEF7525538EB804,3117811
D1242D6697B5A8E988D6673276B38222,1242449
D195D248AB680D195490DAD7F3F4F9E3,3420180
D1C183E3A23A808A4AE3B7FBC914CC2B,6130434
D1C7CD036CECB23835BEE2D5C9D992EE,3664889
D1FCB38568B2383DE2D68A2749059E92,1314867
D23DE3F6826315ED8649A385BEA9CD60,2396820
D26588CA7D48ED240280357141435709,2584260
D27C56BA149DD41C16C380C53B608598,3319980
D283BF96B74627D5FAF185CAF81A069A,3988690
D28F006BA564D61F01AC4FC370EE115C,4277520
D297B6A10EECA2D70EE433780ABF2227,1903798
D2B8B5D2F3FD470DAD69EC7A5205388A,4244071
D2DE88FC7856A5F50C05E8D9B7A20838,2858672
D31707C7FA39ABDF7D799BC1A2A11A9D,3665044
D3966FB9709538A15F7CE4374682D087,3565135
D3BC061B6A5D5D3715B5BED369A65CCB,3076560
D3E183C9D94D6F01C8CE0E9264862A87,2831280
D53736DB9329697945CBCE56AB4FF4CF,939600
D553AAF281BE7AF91C70F6FE96B8A8A3,3325951
D5DFCE96B80EFF6CEC4AAA320505EB2E,864820
D62529908106065B8A43F4CEDDED53F8,1968540
D6669F849A92D7AEE16456DD57C8ED3B,3092160
D6921AFBBC9A0F8E7E2BF0584BF262D7,3562386
D6A45FF106CAEB2AA0A4CDC603EAB8F8,3038899
D6F2A95938E66C298A6A492807C42462,3010443
D77397C29DC7826BBE8ADFF6585ACFC8,3130658
D7B97032052BBC1AFA5E0FEDDD88D6EB,2925600
D8CDC94226944F5C80BE2B83A7050680,2184589
D9301925BB0CD5EE8197E7E62671D610,345195
DA2141D19E936BD6D940428B7727FF43,4751460
DA2DB75BBD832BFB38FC5D5474F511F0,3745380
DA380C56D4210B085E086D6C8A0E90BF,2289660
DA71E7E5582284A4C9E4BC6E589F7B57,4711938
DAB656AEE184307D60FB346A04F400E8,3972623
DB10483B86F53654F64F91181C587550,3010870
DB22A74144635A7C116CCAD28A475F89,2096220
DB48033352777F350E9DCEF12BBC50D0,4097434
DB8B5606A0340EAB7D342DB67ED7357B,1490620
DC1ED4E884CA75615F2748636D64E104,1498754
DC33E55452DBC31CFFC010349C56B828,4213680
DD2A8B344CE73A95A2D74A8FBF73870C,5548384
DD6B91755BA799AFFC66EFF3AAC31BC9,66976
DDA295081FC2D35259B86BA291B17C9B,1978527
DDA64A77E83A0FA134865A67788E9700,5827680
DE665E393CB7BC559A3BE7B88FE6C167,2679420
DE6C9CAFCD213A9864E5637FF017C59E,3160349
DF1338A98DAA39B20B528EEC54081A3D,1582920
DFE54070944CA81D3E6E85CF740AF6CE,3864360
E0C99F0ECE0236514A2F15DB5E8CECB0,3604620
E0F8F0C8AF43ECC64472280CC007A91D,864018
E128B8E011ABFC85A2AEBAEA2529BB1F,5795652
E133132165B8E0974A0AB51360EAE6DA,3886229
E160E1CD1C94DF7BEB0A51C0796FF790,3020380
E1BBD87FB1E8C690F58FA0BB97E6596A,75685
E2280532EEC497579B4E2D0E5ADDD46D,760920
E2387911C7791BFDC49CDBD71AEA5183,1135500
E269FCE00E72FDED70A4B40BE936DD9B,4240020
E3A2CCAAF0598430FFCC895FA341FF00,3286410
E3A7B6F16E6B1DFAFAA090B5FCBBCB2C,5626080
E3EF3605E6D8013BD87368024B24CD32,1761095
E455BFB6A81FE5E173C677493ECB869B,2160488
E4B7E0E4328E7D45947E2B9BF173C241,1757
E508CD3A89139F5BA4C3718F3E4CAE2A,4459080
E5099EAF75F76A9F946695AA960A3841,2599486
E56BC2C52DF5F064EFE1E10CCD6C55FB,4253263
E57B9759A3081C65A1D2AE6A81D3005D,95386
E5DC19C961767FF221B2DB2605B70574,3285540
E6066D25E3CC59E5EEDE6607AAA2B114,3766156
E6174FA67351DD6D5F5CCFC215541592,94784
E636CA24439D0B4DB0D32884D0AAEC89,2494500
E6897C1C2407CE2F482636367C8C303E,3895838
E6A63B40E565A8A03AF32E0B138F5EB1,5352864
E6E7174D99FD51025961E5135C93503A,1202940
E6F241FC8B176CD219DCE000467E3D34,5023567
E709D48E113D34807774187D00D3C5DF,4707173
E818A0C4642C4890F7B02065445EE2B6,2732100
E8CBD38F24F549C663F7797A65DD0507,2254076
E9F549B2A082D94B5CDE98F6D1AA321D,4660860
EA3AB16479904BDD4B4B0F4DCAA30269,508320
EA6F537A22C0A35B4334B77901A7BDBB,3774345
EAE36B2450BC77903C0F7482B5EE5269,492569
EB095C0610F96FA218EDC7B4AE77FDAB,6508560
EB17DEF03576BE11E527A6AB116B5749,33360
EBCBC9C9BD2902FD13B79B84F9FD4BC0,2669032
EC515C602CB92CCFF87450326ECACB35,4720330
EC5DEA9593E9D08B6EC803E298F476B8,2190624
ECB6E18FA26FB71E50B77E4E3265EE50,2590570
ED9DA30C5A855E44371CAE2A0A5BBE40,4639320
EE2E8DE795BE8CB8F45F63EB57114ED5,5269128
EE2F8D5FD41D6456D8D474FC69B017B4,337620
EEF1175EAA075A150991F272811E114C,3059886
EF03F23744FA9478342839EFD6F5FD1F,3256701
EF70C8A038DF27368C2431E077194DF2,4679220
EFB99BFAF68E7F82C08141B13C3951F2,4569
EFFC5BF445DB0C5B147E54FEE8AB1BDA,1489813
F044F8314036A626C2C1DC1D01C2F7DD,4347831
F0E2FB128CEFAF38F0E50E58805A2030,1815990
F15051A0F63B28656278397B7B787C38,5920147
F151C5A3698ABE20C16E0BD1EBADC27B,3902460
F1F097C8BE7DEB20843C1B1D87F0E391,904847
F2020C3F18330FA66573FB2887E21C08,4534140
F24D364AE4A7B49EC05CD2AE64BC2673,3892097
F2582D490D10330BD076823D27F1EB88,1701343
F26FB79A837C30647A4F52F36B24E61F,2843160
F33162D36B1A50D56373B09360259822,1961775
F351CACBAFCAD23960331841F2B01CE9,3180840
F35B7BFDBB9443F99D97AC1F1B09D3D7,954718
F43B582A3146928507EE8915AF585474,60
F4B9EC30AD9F68F89B29639786CB62EF,11542
F4C80EB27F0534B33858AE6BE88E3DB4,2076760
F5131A8FC9C7F6681A5E41BB5A4156A7,3867300
F574597A3BB6BAEAA224357BF5C44A88,303517
F5FBCCEA1D840B81E06FC9E7A3F7E95F,4531020
F679FA0648D6989BBDA397CF60C5A787,4038284
F68EEFEA6A84EDC3CD76D4DD17FC3AB9,4904403
F6974AD2A55A1F66343FF130C261C487,18180
F6D231AD563AE2D045677DB6E710E5A7,967195
F6F6D5FBCB76B5774312816893A21D8F,35310
F73928B6A4FB6F4C5701D2146B62C51F,4712254
F7E06589DDBB6670544A0377C9E47FC9,3442079
F80592731DC2EF4427B218198C7B0B5D,1791997
F827C2C9619C54162001D91946B1C91B,2991720
F881B3ED81E63582F8F5AFDA03A4B654,3555707
F8A9EF046AFEB1B678AB4677B7257894,1964760
F8AD76EEEEB57D68CE1836905170A2A2,4858140
F9D832E50A16DD41AD4FE01AC4B8BAA5,1523280
F9FADA2A0D0867B98F8957C992574727,1953120
FAB236CA38F1865E0906C9E4131DE99F,5406473
FAB5E0EBF34BDB3FF680CF9CEE063D82,4445820
FB4EE2631D1F387A509AECD7BB66FB0F,2926920
FB59D30AB49D01ADAA347A994EBDC82E,3496320
FC01E02CD5A49F292B18F9E021BE7A0A,1752231
FCE445D4448A3E5D52CFFDF34977994A,3714342
FCF64DB934C0F727713B877C7A22DEAF,2836043
FD1176E5658567D01B51C43525BA5672,4984972
FD219058E9313C39EB5492D8FD09DB1F,4295460
FDC1E24C180358CC2E9B9E9C29B685A2,3733423
FDE5BFF28A9CE50C1FBE61930FEDCE18,6978150
FE34CA5451BF61017098BC40E03EA4B1,4614974
FE46523D6F2986D4189A1609CB83E622,7403220
FF2CB1BB8010506DD060AC4255AD8917,4467494
FF4E9F8F8FFBF9660B0563D869C85517,1406611
FFC0287B12671207C066E46DA7F06734,2172900
