hack_license,total_idle_time
964C7BB87136FB7F2ECC6C6A624100BB,3488880
96C5D2E3B29C6A7BB0144629C28CFC5E,1508260
96DD6B8BDF082FD14EB1B3B1316D414A,5448089
9702EDDD255A9CCECFDD0409C8469E75,3018240
97166050436EDB58DECD157E19E98C9F,147
9768A7A3D158896F406817FF08C32604,634438
976E6CB2F9CAEA318B775F8AB300EBD1,86160
97D37D29C7F94847A6175821A349C9AD,3832623
97E49B3892C376356792AAE844ED4CD2,2481280
9849A3E64A192E08356B4F619422038A,3931737
984C27E81651F14F38AE150AF2259C40,4868460
9882309EAB52A0458A0A4BB109B45929,101384
9885DA44E07E2DC52328764CE2438086,3956281
989D49CE3BB6D8EAF0660319A344835D,2881590
98FC9BC29FA3A7328F1D2773D2DA3F78,4504706
991FAD86256D86B3243925684E89B751,3184722
997A98033DA631763CB70BE48D5F6880,1547240
9986B66D43EB23234F6549EA42CE14B0,4270464
99F6112A2292C8E6B83715D2F493BD0E,1423237
9A666E29336C46D1BEF543ECDC3AA1F3,4697698
9AED1A227EDF6D5A4EA547F04A6DDDAA,3983648
9AF1A9BB0E1384DE2CFBDC2C041A84B5,9972
9B330913C100018C43A93401FAF0C672,4359144
9B5C40278C7CB26F3CE1F7C7CA30E3A9,2532660
9C1C994FC4196CDBED11712DEE3410D4,4309399
9CA07E61D4CA397EDB1B0B5628153E11,1377580
9D23B48B947F5702986B4C52666672D1,4510800
9D92560E56362E906159F2A097FA016A,3918016
9E6266E90B39C57429CCF084BF8833D8,1172249
9E85F1ACDF9A59C9B064AC1D3EF37A47,137452
9EC5F00F0AD49807752159DCF7A00562,4632
9ED10A0D55798BD9D64CFFF07965A6B7,3589141
9ED7AF5C156F052459A4B3F6A38B3521,762660
9EE638A6E19A5B613573B71D195AE07D,2830500
A03F7C91828563348CD5CE0BD5B62BB8,2910414
A128B215B35A8F820B309DBBBAD4F166,4506095
A223FE81A839837A7DCAABD71AE63898,2730785
A2293B3388D0AAED5A39657E9CEE2F23,5941262
A24CF7FEAE6404848C65F2A77308E63B,2340448
A26D43BFCACE7E52E9E3E51586A7137C,3693000
A2D689C48BC740B43175DB283C764E32,3274483
A2F5E10A7AF7DA2BD89BC6678BFDB2B8,3044886
A3797D1CB8DA2F76E30AB5C1DB9D9EA0,2919355
A4059D3805C1928F0716385C4B88766C,2053980
A4B56FDFC04FD9910A7D3D967448F0E8,2150460
A4C7F74092A68989D0F3FB86361225FE,4291566
A4F436D706323F21469A91DDA6EF6925,3105420
A58149D355F02887DFBE55EBB2B64BA3,959
A595031F07B3E10811D5AA4B5C503FA8,3160860
A5FD4F481DC90C5BF999463FC326044C,791299
A61FEA370792FEB4E0A19EF12D46FD40,3535061
A658ABE3C137F8FAB8D16E2F0304ECB6,6234480
A674AA4B5A60D4EAD0D0BD72CA05517A,3406010
A6B4C3A57A00CFEC5466D626209B23A0,5534460
A75F3173BD900E9C9AC793B82F1123C4,3152280
A77F00FE9B0670BD3550FCDBD7B92C56,2537829
A7B7AAEF95483779C50A7A0551EBD2E4,3846081
A903DACDD3AE1F892046584C1EBF3543,358675
AA0A9C37CA48BEB7E4F601135D758E6C,3358102
AA38851431A0EC5925B0A61EE7891837,5628867
AA600E2DF35714B3BBB1319101F7ED78,3964101
AA91D1AD9339E9238072D291238FA413,2609032
AB0C32BA56E7CF3C66597BB7C1DB4D4A,3165353
AB4050E8F0A98D5DD9BA5E957D57D105,383731
AB6F028ECDB62E44BE3ACEDE4E935ED6,10088520
ABB75325E308CEA800A658E5EA0881E1,1268460
ABBE45F8623E2C2AEBF90C7BDAF6888A,3766170
ABC74CC7C93F33E4DE9ABD79B6BE603F,1164059
ABFC63BB7AE8FE560C6779DE112EB2BF,4172880
AC015791CBCFAAD1525FD7E69FBEEEB6,2163404
AC95F80AE6FEEB12DE7C9F2A8303AF73,5188617
ACFFE9AA2909AB18BE9BA099BA037856,2218897
AD48886455AD71DC8F7F190BF5E0C1AD,2431997
ADC3C0B1D3313CC909C6F415B0000AFC,1480560
AE116421A797E9A676304AB7A90F2A2F,3985440
AE1AB71A039573359652EC44D046DF22,3153480
AE4DA1B5B259AB89484B3FACAB79E148,2819280
AE5BB9FC5352DD7B814E9E66AA3F0429,2784780
AEB55920A72E5EF1F170E956FAC8F40B,4185157
AEC5BCC4366C4F7D1C38133AEA4D4FAD,3160440
AEF2215A648E9C7F3F5AE60655AD56F4,2926080
AF41E47C765DAA2D8E76ACBEDB359AEB,935340
AF596BDFD9AAEC4FB93B5D94B54CDCC3,3339060
AF94FA1166685BD4A3EA0256E4FD0A59,5450320
AFE47F7EE244E382B932BBC3203149B6,3854741
B01647F605632A52D4362642CD76AFB0,1466640
B03CCE4F40CF8329FD7EF638098D8516,2397840
B0B1BD0DB200FBC04C859C455F4E7162,3059100
B0FEDDD5187A5051A66261A7E6CB7DFA,1624740
B1A5F0E81068018D7DBBDCB176F3D002,1390140
B1B5BF821C01E2CE290EA8CA990BEE88,3563700
B1DEB3F056299BD282598D9EB1E927C4,516420
B1F6530B4E5B3F02CE062FEA008199C5,3657465
B381B4149503A7448963CF9AA2B66202,2444709
B3BBBC43D95484D2966F575545246FE1,5161450
B406CABD4B4785321C7D16C12EE8BEA4,3708408
B45364756E7C92412FEDEB5E071DF611,2946149
B543458BB6A48BC78CC1A24865C67FEF,4506998
B576A285FF5A1E417F21903F102FBEF3,3773675
B577DA260C4DC0D90DD30E62431EBE34,2602251
B5AF8799B3422F495CD2C0414C9CA9FA,1594509
B5C853F762C0EEF366285663ECD6D07E,6800460
B634FE3F4E9B7D8CB96F41F1E760C661,3913791
B7866D7509CE01B3F62092772253F3CE,223526
B7B0FE3EB5AC8D7C546376FBA771C4A8,1304548
B7BFDE607EAD1216C7475A187DC092D6,4135179
B8B687939C2FF82C6CC395C7DE783262,580
B8EB787DAAA1D17F6355E3C71C6A1B64,3002271
B8F3820ECC574823CC89C48F419E284D,4570139
B912D4E6A992E093EF44F1B52E6E7853,6673303
B9612C88288E02171E7E170648395979,2357405
BA767A5EEA717F0F1170052D03726F32,3250200
BAB762E6065FB1EEBDC7F20050595844,1608407
BAC0DBD114E8D328DFD23BCC097FD877,5085900
BAF0B12E3005C2227EE4967CB876B558,4265580
BB298965845203C111A4D2E775FCC455,4005480
BB363EA77C35E89EA4DE0E3B9AA5F230,4727586
BB9CC2F3A6347818E54395ECBC7E96EA,3112200
BBF94B34EB32268ADA57A3BE5062FE7D,24660
BCC35032757359CB0500BB8D417B8175,3780374
BDC5327C270F60FFDB23F084CDFAE509,4467960
BDC7FA2DE75E59CFBDDC32D4B62E092F,3583020
BDF7C1D6072AEAACFC2C80835DAEDB1F,815809
BE317B986700F63C43438482792C8654,1887480
BE812234679B956143632DA6106F0910,3562342
BED056EF60D63667855492A6CFC3A4F9,1092791
BF5D9D6F19D7173C18AC72DF9DA2D4E0,6009587
BF731486D74D54E70B9DF10229BF1569,5210040
BF9F69305BFCAEA4F96B601E6C259255,3759180
BFA6869C5CAD731C2B258A7AEC752C70,2621285
C03940919EBE7F9BD75115BACD427EC3,5621940
C0687CAD0C9D8B9B594C1188D1C47A79,4953360
C06E22A955BA46082DFD91D8E05C6CD3,4822620
C15035B8602D73E2037012BCB4E0961C,1897212
C1670386B85000D45BCFF0A46B9DC293,1866780
C167F5161A409E1278C3A301B81436B9,3678797
C1E8CD9770E81A66944B66029CA58986,4169471
C22E4DB5405F9D4775C5983CB68809C3,111660
C2446257E797C56110A82B73E3DF738D,3852825
C2810998D610FBC050B967637EC4F0A9,4938316
C330F8032714E42319EDBFEB232CC60B,2372106
C3F8738F018E6AEC1B2EEC7BA8C1E016,3558720
C4208CF4ADF81C40DDAFCEF462FB6BCB,4021222
C449C216DC20E041BBDDCAA12228B909,1461
C44C9F6E017FED2226A592D27B7DD1C6,2182009
C4B8E8CEE481303BF95F90753877E7CA,1916494
C4D88EB2E9D0B719C77A2247972BCF4D,1173240
C4FA4D45C063D6B0A4572BCAD637BEC9,751588
C54416C1BA2335B6CB45D8FD4F7271F2,2464799
C577D93387F967785CDE4B545A3F7291,3129420
C59EF4EFD65698D070D14AF013B3C2AE,1454520
C5A1828975AA1F182F07DF6B593E48DF,2884361
C5F797270FD7BA2AA0E41BDB767B4033,4245373
C69DB11123437146F409403B395EFE84,5677800
C70D06078938E5957B06BAD49E895017,2610360
C7DF5415AF25E0A2D41C51302C9838C1,1751205
C7FC546AF6A7E602411BCA0D1AEBA006,5716920
C85C4D87360F00F6F5C33F9A7DAB95BE,2769408
C87770B4176C19E85C8303BCD8AD4F71,423220
C99188A210F898327C307348DB750A0E,3287331
C9BF388688498ECC761C0BF7C3C3717A,477180
CABDBCC9A7A66208631760FF1DAC02E1,128275
CACF44C8AA0511D8CAC56D8479CB0286,939292
CB24E32D986FABC6C19468D3D6433306,4905357
CB6055AAFD1741EC0F335573C20EAD52,708000
CBCF85C431CF9AF8970786A9FC9B016A,3096000
CC1EDB8C81810598619503852078FCFD,1996225
CDA25C19E899F6A0221B7365C8AF0EAB,3795480
CDF37FD32230963AF67C17918C79E4EE,2079748
CE56A27F53ABF411094B6CD708BFBA96,3504254
CECFE2D0ACA075258BE9E130EE419D15,4392187
CED6E8334BFBA4CC59A077E8B1B71A9D,12900
CF4D4441FFB565F87CE7F177F8D368BB,3130320
CFBE63F0E834CD6D80E0300A92C9CE8B,808533
CFE54894DFC29A6061CDEE6DC87C44D0,2687040
CFFF4B20DCCC2A731D56938C63EDB911,2494200
D016E8C86635A1C1FB9C575325B78ECA,3000060
D01D47E0F0A0DA5433EEE5C6661C488F,2683740
D068EEE473E74D8594339CC08CDE56F4,4042260
D0789D6040788476A1C09B99D03EFEAD,661564
D07C936102BECA5D5E67F92DA4BE7715,2702340
D0BA52D7EBABBB61FD30BAA4B4DD9541,4138080
D0F4D5BC8D00EDB71F0E053C27B1EBFF,2340900
D11395F41B1435E46A70A4E7F2465933,76937
D1504CFB46FF2B0D4C65FB51DB3C3B7F,1246337
D1DC3A0F534C77735A7A0E82BE3039CD,782460
D23B2C90D38B3BF9C58DF1EE732B3C94,4113982
D249DB27A301BF16445C76E6D5F4D771,2087184
D2A9E111A970CBD4E2EA911D3BC55EA1,3032602
D2FC0D6BA6B716B14B1D0654658DFB2C,5971620
D31CAB5161AA6FE9841F46A9B3A5F0F7,209639
D344ADB49A480022FF39916478723CEF,3065086
D388DB28C188BA4FC385C13F44882F3C,3302872
D3DDB33CB0562DDCD3CE076317F15569,3897983
D40AB6E2EDB218D7D147E17225FD8A3B,2144820
D442E649E3BA49FF39DEBA121F705AB5,2829489
D4ABF8C355375703D8DF9391BA338A4E,2841120
D5DE722218BEFA6496F4214529FC4A99,2823180
D5E278C918256D1F97680A1F04D290E0,3782395
D5F05B47E0B3971CC8E2404E5B78FA9E,3750623
D621B6AD1A843807CDC2D947B1AC3F1C,6420
D64AF861DC79FFE3777938FEA1852790,5638820
D6A336C44FB8F9F3363DEE3660CA25B7,64920
D6F297F6BBBDB3D5514EC7951574A9F0,3028542
D71D372CFA6D721E223165161E9D2E12,4164618
D7BD423E4AD9631F40E2D27E7712126A,3126578
D7C9C751DF12EDF648900718F03098ED,1560
D7E828F186EA8E3ABFA331E19B988D9B,4197438
D7E8FF3054DDA44604DA6B07665FFD5A,3701852
D82407E5DE6ABBBE70833577D3E5CCF1,2424180
D860BD12CE9C026814BBDFC1C573F0F5,111180
D8D75110F33B8228674E0C5ED4245FE8,4477525
D8EEC93CE3B0957B370FA99D07F9D148,3334461
D8F708032B1A52287489DB7CDE8C7B26,3520800
D90F9E28F4B1C51F995650437AE574AC,3124980
D95969E94B630E4761EC4BA2F174E6B6,3889920
D96B6514D93784C156F9F3441C54C9F4,73326
DA20D31255D9A5D4079AAECF758C0133,4191202
DA39A9B93FDEFFB89338F448343C1412,3311206
DA5B520156A180C97B14C2FB488483DE,1757821
DA5B9D24F15EDDA2BB7762961794256E,1803823
DA69DB0526CDD2DD77C6C6F723730718,3751560
DA789EC573147E9C9372964F8C4B5019,3186225
DA81817447FDDBAE3871104A63521058,1101255
DB1F1993A03EA2919F4EED461EECFFF6,240873
DB38EB4E42CE5295CECD1B49FC13BBCC,3965400
DB98E2F0E5334D5B56C38744361B19BD,111420
DBEE19F61B6698C46415D3AB18CAFB45,2527714
DC71C57BD0A432B14DFBD70A08BB40EA,5409720
DC93B1EDCD5DD0E0FB7DBB67CAF43F4F,2431278
DCA0E86D2302A5896C1429214C271DC9,1685753
DCB9B389586C66DDEC62642E831987BE,2904564
DD8BD63F3CD471DDD1142D2875EA0DF7,4676466
DDE248F2FA778B6A50B9C520304EC75D,4449563
DEBF48943679DC5E62A9A797536A3913,3700080
DECA91FAC4867D9B2A6EC209368989F7,2748
DEF7E5594141F5B706B798EA748153A3,68215
DF3743182AF0E1555910468BBAF6730A,3460057
DF3CBEFB1AD136D023A67AB622D70422,3985980
DF3FFDE9C15A9CB72075752FBEA1ABF5,3207327
DF4BAB14955C1C8B84B2B77ABF483863,2866080
DF629E1EF0AE0A98128C9E5E6A9DD4F8,4588200
DF63BCEE5786E3346759FAA7481A45D2,3477120
DFA981278F741A02ED45D0ECD08B098F,4911120
DFAE2174B59FAD3B1DB593B447869624,3626700
DFC69E3D6D37956105EABBC5DC4BD422,1301580
DFE5C4F182E9978FFA2797129C5DA535,1294417
E01173215F32D249D3BB5C802F4CEF4D,3452539
E0A71A101745425BFB99CD4CAC908313,3524829
E18C72DFF0D0ECF4C6FA7531B759B5C6,4485334
E2116972F3F6269CD6C789381BA2B94F,2851690
E21ECF0C61A477C38777385A54B7C0AC,3666840
E2B41139955CEE45B95FB434A74E55E1,4266300
E34ABDC984B5E3C062B6322B494AC446,3548423
E3691C41C61768F909534BC0468D87DA,1413651
E3A0761F93FDD155D524DF47FACAF891,3004382
E3C4EBEAA0A1219E8A97C3C3C21F4C4C,2693820
E3C89B54B6D1A2E3EC5C564663A69468,4861860
E3D4EED755C39F8507CBE1832C484F60,1539650
E42649266385082270B87BBCD42A034B,1852346
E4DA3B7FBBCE2345D7772B0674A318D5,22387
E4DCC0426E904A2AB43D189F9847DAE1,3735360
E4F513C03A53EA0710AA9F2C04EB26F5,3502200
E4F57B2AC084BB530D4EBCDB641F1927,2705355
E4FD8125DC69CCC658E690FA1C6921A5,1706971
E52D074F3CEDEB2F3E0A04BF5B7F8287,4250820
E592DAD9C3C50F2DB4EC9FA0FB714E5F,157283
E5DBDD576EA2EAF81E601A65208F8D3A,861
E5DE5AB287FC7BEBF50224BAB9FEDBE8,5064600
E62AEF8F81A90D51BC7915BCC4C97882,3451980
E66839CB5F1411C6950AE611135E063F,1787510
E6D4432E6C00F41680E7929D6B21BF15,6823020
E77440366F18A3EF9B8068C7D41592F8,4709669
E7A60B256F41736C18A90ED3C71D651C,3430140
E7A8F1D8B045098D76172897A21D6373,900
E7C39FE01F2EF2579F0E94F2C4B23DE1,2592431
E82C50BABAB8CDBD919ED84A3A35E5BE,4640880
E844ECDD3AB7375D2ACF14BD66CDDC65,1892742
E88666F9408B59B013E5C87CA2831933,1369620
E89D5CDCE0A22B5613E2DF8ECB7CE9C9,2781419
E8DB781FBE2AE763E8C3C1521AB36934,6660
E956CC7C0648FAC441651B42E3D97894,790070
E968DAC5C59FD7E89BC15E77D2EA4224,2506800
E986407634DC7FACC90DC13494A270C4,2938497
E9B04F514EEF32B71B03E983CBC7ED77,3691734
EA21DB7951D7F1FF1469611245F0F711,3546877
EAA25E46DA0B96FE9BE9A5BC8914C09F,4171800
EAA9B12DFFAC968DF1138588408BFEB6,1522194
EB07DA804F3DDADA1C5F79C0A40603AC,4160185
EB86A7E5A3FC36EFF060DA96EAB8625F,838304
EBAF8D1AD01BA4D690558F6C0F185E2D,3692075
EBE48F532D7D245B11C729028E5730A2,2087261
EC689AA0A563FA54142333D1260C087F,2935254
ECC0F7A24D38BED97E6A1A043A658D7F,618039
ECCAB278AF3A5067AD330E7E8A13A0AD,4291620
ECCE32CBF1616FC1C7F9106B2FC3C286,4323755
ED0D561BB23D18DA5923F73A2E9DE15E,3158606
ED94199D4F6978C71AE51C52BC847526,4828308
EDA11AB7904CF4FB72C68B186A7A04C6,21420
EE7C38EF96AF24C4A7FE63ED083EA874,952642
EECE3F23E6CE9038640663160F4F5697,4241398
EF31D3A8AB701845B36F4AB1C74846CC,6256740
EF34B2259B642B0CBC28066633F02BC8,4352285
EF51CFD668298558CB2A86718FCE2A47,3477000
EFC2119346D83434F4553202EF0A8F6F,3354189
EFCAA16852B9927DDC279B5B4E8BA111,8967
F07C7815DF012E075C641602AA631C7A,2592984
F08E74F036D9BDBA71D60EEDB21076CA,2961584
F0AF85A84F532D370771D9581F62A91E,4439267
F0E7F379BE48CC943743086FB6D4E01B,4303490
F15D3B629755A2225AAD928C5A9CD19F,375723
F177FFFAB6380C43B6C1E23436215C4D,5056740
F1FDEBE4DAFA24075AB4F6EC75FE51B8,732420
F2A6169829F16D677CDD039E649021A1,2409480
F33756EA65252C595891D693B90A9676,4971960
F35CBA319CE97AEEBA6BD81C33C70E90,1106465
F37DCC403AC14C897DEF66219E5476C1,3575160
F3879B1F4DBE384833AB8D05812BC8C1,155916
F38B895825F56FAF50D1C6DB557A2417,5506646
F48962583769A9E02D7836176C786ED5,3802238
F49A5B00D161D779844AFD5674E4E01A,25281
F4AE3ABEC0D39E4618B8EEDD50537BFF,2781083
F5407C120D243990C9CAE9D025E85424,2703780
F58F54FB61D7EB922CE00C91BC361F07,3746520
F6846C2444C5D70CD463980E5F291777,2943471
F6F55866DF0EB7054A12DB330FB1CBBF,1760885
F7290540C4E1AD718548D707B4B6B612,12958
F7383BF41A7957C81EB459B32EB10B46,3486594
F73ABA17A2C1BADE972610C1FCEEA4C7,3484259
F7696A9B362AC5A51C3DC8F098B73923,60
F7AFFA21A2F3F1C9E30CF4DDCBF904B6,3039252
F8135C248BEF9355C66194A9348BC940,3994560
F81CEC5E5EB9BB1BC2579CF82D525B65,3537036
F9357F508780CD22EF717E001B68D25B,3924965
F94F39E6D2F337EA862009153DD0E4EB,4560904
F9ABCCCC4483152C248634ADE2435CF0,4684800
FA7A7A5A581189747FF1AB83859E38AC,3631107
FB3F009E8583C4F6B87A1640F3464B95,3192720
FB839F118679E86DF978772AC7ECD1CF,6149420
FBC2301644AD109325BBF164C4B26B1D,4517603
FBE5AD366604F294EF218D8DCC9D3080,1442520
FC02D1EBE4DE79799C9E1281E0C06703,3738900
FC2339F4B16DF2AE5A2D1613781A8972,4082963
FC3175094775F5DABDE8ADDBFDBC2706,3252834
FC3D1B16F12D4CF3BD05FDE0DE4FED15,2659893
FCFB17028A063DD01A48F83960DA1505,2496540
FD0395439A576624E133F200ECC40A10,3949007
FD416115858A6A0EFCC4ACBE9432BB51,2569608
FD878852DC5736DA410236861AAF86E1,3828900
FDED20EC05564DC626165B175BC724E3,4484414
FE02C0EB8B569B6028BB6E6C1A2ED8D5,680689
FED12BA4AF23BEED15A80F44D227FCBC,3795600
