hack_license,total_idle_time
8A33BDD69B76CA083B231A77DDFFB5D5,2208515
8AE2B40B5767BD1B9D6F3362B15D4AE3,1879310
8B13736047191967E1A4CFEED9932609,4991280
8B3E4D98138EA28E263D200B072213F4,4475220
8B68DE1137095FABC95184151CCAD8AA,3629069
8B8BB5999EEE8CE6955E2F3F299079EB,3478560
8B93A7BF0437DDEDC16596D43A77C293,3986160
8BAF0B49E5213E010109D31BDF591FD6,6408480
8BE7A98D49651EAFD919752FB0DA8965,3641220
8CB8369E93ABBB79066F5FCE2E18C1E6,3034680
8CBCC08CDF5CD950AB1783B2B6BFC5F3,3877800
8D3E901035257BC6AA1DC8A0C9D394FD,4066607
8D534C345C914E1EE5262A71459771BF,1978213
8E69470B5C9440D973BC18E734E54513,3491440
8E884AC26B7D58A3CE461D14D83DBAB6,2542018
8E8990775745E922245D5EF794B9D732,2621852
8ECBF6DA2E46FFE5F2EEA368A3B81739,3187260
8F0565FEAB1877D9D2991E64291CE85C,2215840
8F31126D015E37C90A15F167C8423AE7,3204900
903584617F35C5167322A8A41B5F318C,3517440
9058BDEFA986F88ECF9E9E53BE9D1C85,2979780
907232F03168A3B00392E0B5311123C6,2116107
9135A98E03130EEF2FA5817A19222A39,2210653
9219641FAC7612D426AAEEA5BDEF765C,5511240
921FFA9336FC5D019AEB3D10880C7A64,4514857
923F7DB16E1F81101C4C45A5918A2A2F,4355580
9252FC9815AFF6FAF1F0EFAC05291462,1439
92EF67D019B8E2160BCF05006663DC3B,1666722
92FC75552CE954B272EB93DAE3C9E2DB,3926533
93C04060BF2DD355E09EF548F256626C,2989240
948D402C3E272B0A3EE09B580A976170,1953180
94EA6AE5027B374CDBAE950364079E4F,5177220
95EA78362BDBD8561F3E9B53E50A0B26,5071380
960F13EED7E6E114C4E909A1B57A4D02,3245960
961785D87693FAB262E09933B0EDDD1A,3775705
963B138A063DB1BBF9CBE229E678E353,3999514
963F285F12C6DCCDE253A3868553ACD1,2212981
96C385327537C2BBE2BDE85112211EED,2583
97326808AE2823BFD502D08BE5F12F54,2175128
97C92249E70EA236EB9CB4CD31D507A0,1364597
98D2AFBE8614D21B5971D539237826B4,2196360
99F81C242940C4C9220BDE508CEA671D,2002610
9A581FFEF20E3AE999E60DDEA2A60C6E,6540
9A6714377A5FEE450EB0E5A4D108491F,1488600
9AC69453A7B2A657E159F503346FADD7,1440
9AD0940E32406221E11DA6A4AD9B5D01,106454
9B67EBE1BE41864AE0CE8664486FBCDC,3538435
9BF8B178ACA32C1D23D4C508FE6DBFF2,3260162
9C3DFF143A5E51CB4BC9C0CF2804D07C,1828266
9C4854C9A5AA2F6575B0F601456D9286,19560
9C6DC04A8EF506EEE9846CA7D4F02075,2408545
9C905915805F7E99FD822600D9DB0774,1975463
9CBEF44403AE112CED44FBE98400B00C,3457080
9D23B533B16ABF1F7F9729ADEC77A3E0,15960
9D3EF01E386FA4FBC332F1AE803FDE07,158286
9E3BA5E043D3437C5A949A09FFA24874,2924943
9E91C93B70457092A760BC583B55CA0C,4957860
9ED075A4F46CC0167223966C9DBF8132,1530716
9F200B1A31B9D06490AEDF7C66E3D9D7,70632
9F31F46CABD8F797D1E020701017CF90,3853020
9F9EF5D587991818DB9A53132620A4C1,1171080
9FB481CBCCEA0CE9042ED1B57F9DBF61,3101317
9FC193DC379994D2198793804E27DB26,4067606
9FE7A32A1A184ACAAA5DBE36C5CD4E52,69420
9FEBC076E724DC93F96F408C92742CA1,4561189
A0245D4BC42AE547BFBC835691FB1B9A,180
A045A805AB2E4571A5376DAF4B976696,5385909
A0C4AC8B5F8824A4C98411B1C52DC541,1913206
A143B2C918D25477605C0C48757BBC04,4623600
A184A9DDD5039C03E1FC1CA01CF81856,5722980
A25BE051A63586CBE82D0DA50F2BCDAB,4600652
A2DFE01C18E6FEBE41D65A7BB5E942C6,4225680
A31E427A057D4FA0CB3D7EB83C1A21DF,3974993
A39C4955A7F7B10AC4F27130DD752B19,2609460
A40155E00B0D5728EDB91EAB68C0A303,3871440
A4127248C571FFD2379164B54D7A2F3B,5841124
A461BA836CAB062AEAD335F71F06C3C9,811042
A490C713511901DBFD19792776C4E00A,1177156
A49AA601B00B79E8D1E919C22359788C,919508
A49DF469291B8C1368E21BD6E8465007,5453820
A4B4C4B8B714F9EC7AAB62E4AC9C817C,973920
A4BFC3310F42D84D45A375D5F3600629,186117
A4D5EE38C17AF1DE80370B8EA083207B,1245117
A53A4C0F52FE14ABB67B2C32DB9F5F22,70476
A5652D88DD77C2C4510CF35679C0D68E,3667320
A5B3FB34ED396345705261FA08C84A41,4214831
A5C5DC00E5C20FD39C1DA37E6C5F0513,4173745
A5F84ABAF1C3786A5F2B2FECC6DD2504,16738
A5F8E1F326F601287052CE862927EE0E,3081339
A605F82B4931ADB1420E6326F4905802,3546540
A62C9B54F125D062304355D6B0499620,1753877
A692C1C00519EBD1158DCBE3CEB5F416,3455160
A6A5B4C4BD67F89CF484BF35FF39B90E,3922860
A6C9906A320A446B8E1BEEF336899823,3459780
A792AE3B977EDCC2312A27F7B6FA7F3F,679395
A822BB88D530B1CAC5C60EE1CF2F8B2B,1157253
A8286CE34C7095E6F09BB7A4BA566F69,4216620
A830975C9452D122D37FCED073DAB996,4403049
A8323E0F579035AD50A80E653F7B7495,4686971
A843AF3CFAAAE5577BFF1886DCF8D99C,1908420
A85705293AA8741E69BC6024FEB02F4D,5263627
A8E4C07CF4AC84A7EDDBC0BBD175C3ED,2828435
A9485CDEEB4626DF6938D47A4A245686,2379360
A9635E188E67135676BB087E22F7619E,2331720
AA040786FE60349460A68DBCA19DBDD5,1665108
AA091848EFDF38313F3C4573D3FDAE11,5414667
AAA9857C52DE1C5B339DBC44D99BDC5B,3497292
AADD1DF5E3194B32DD353DB9B5FB7575,1857097
AAFFCA7FA7A0A7B161348DC1975D59E1,4112220
AB32F0C49DC0AF7A6603FF6851C30D5F,3555420
AB7B09031CB049D71A0096E0B7A85D72,1333913
ABDB83178058B0C40C900B93438D0222,2640780
ABE87B92FC5C6AEB0C142A381C206028,789195
AC3C6B2FA8D11D879D6874D315F8AE18,345180
ACA608743A39C05CACF0E20E73FEA420,3186180
ACAAE78C8CB47D50A9951EF1063A2077,3457320
ACF942120DADA68662073A91A0F88D4A,1415558
AD3BB3C71B411140027E2E8DDDF2FAF2,4847280
AD43E8CD4E17F1EF40821D44891416DA,3418667
AD7AA9FF9E602C4BFD756526DC368D81,2029456
ADCB50B59C6245538BE28AA2AEDE4FB6,4583915
AE30D3668D5E76CF4C24E2FF6432F17B,1927707
AEEB38ECF03751D7A11D442DD4DC4072,3142260
AF21D0C97DB2E27E13572CBF59EB343D,5501686
AF2BB9668A6EC060A745FD7ECF7206EC,3734760
AF686116E5C0FF84C3B905BF08CE67C5,1729639
AFA42797FC593367CCA8D3B818D5CB46,3467340
AFE8694042BE2F7214CDF76A10170553,33000
B0000FCEEA73BAFE7DA1A0DC27997F72,3979980
B06879574A13756F456D73E15883B4CD,355380
B0AE250ADBA7E68E589AD8A685A1E5C4,2337579
B0B8B4CF28D9760B41DC913CC8807D5F,4297800
B0D1B90135E25568B9265A7AA1A13AD2,2181060
B13F3208BFD95FD4FC6AFEDB086539A8,371842
B16188CF45E4C25115649ECADA43E8CA,6008579
B1B8500C9721CCD0EBBA504CA48CDB53,1753476
B203F68696EB2FB3FDDE6C6D1D8AE37E,2578317
B204EA5E792BBEFCB776B3C440414AA7,4151551
B205A2BE033CE411B7C3013EDAAFBC97,4694837
B211C15AAC479FF4A73D6CD014E710BD,879006
B217D01F6FC4A0E9F36E882AB41076EA,570365
B25482704C721C6E237DBF608689E0E2,3596096
B25C2F016C4F2733BBCB26AD3D49B6B9,2642460
B2E265670D6AE63EEBF1D77EA4A7E558,463094
B392D681BAD3F218A3461571BBBBB09D,36467
B416747196E5350382D55F87475601A9,1127400
B44B5908AAEFF10A97FA6443CDD6774A,252180
B4A8F084AB4A8FDDC916A44B767BF403,3381245
B5389BAF85E4000122F20AD009F7CE84,3256560
B57ADF63CB9551DBCC518BA70C0D075F,4088670
B628583218ADE74A9957243F20E0FF05,2125891
B77D27756C677F676E84377AE2472251,3846164
B7A991E58BA18B886A8CD1573E3C5566,3478020
B822D600DC011354F703F68F8F848681,4163432
B83104896E8258947748C5139E85836F,1071255
B88ECCE9BA76568283C5DB95B9E1C8B6,3533280
B8A24AA3228B35E48D7664C21B971680,5406060
B8A8E241DE0E5958133EBF253DAF94F5,3394045
B8F38DC58E978B4CE98E641061355D7F,1193220
B9086A0D79AA32786F4880D4D008C788,1314009
B927CEC2DAF6DD45F3C9A9DC00303667,2430860
B96DD5055833F709E73A69D6F00EC6D9,3410237
BA39681C30D9B974B66742F425C5A7E6,3919305
BAE0D9365763155573F9EE4D25953ADB,1141080
BAEEFF223182A530DB0F7AE9F935192D,1995324
BAFB03BE7DB1F8D52C6378CE04DAAA62,1694711
BB236E12CC76DF69BDC2248A46AC3BD9,3779014
BB9155A71088AB13FD1F937F6C689ACB,607622
BBA79B19A22742DD6F1E1FA1B914D512,5306129
BBAF8F1B1E5F7D2EBE15DB88210219CA,3668257
BC5059C5F7C183970633DC3331969E32,3625598
BCEB97B1D79435DBA5FE8D2030FF33A1,2021512
BD0730EC83B59CC3748D9DC5D684E714,4458900
BD132E9886145EFA55BD559E5B13CAEC,2406780
BD18603FDF2A548B8489CE2C60625D23,2398938
BD5526B6E5FAB49448B3F664525DC436,3808320
BDAE1F0FC0AFB1083852E1758548FC19,3178558
BDBC2847365DBEF502D87C3E0977EEA2,432952
BDC880DDE60A6A31D4EA6BB6303A2E07,7356305
BDEF847C831614F520760E34C282EE19,4252539
BE51E9F0EA71FEC981F02F6ACCC79CB3,2616955
BE63D5FBE96A94BD1936A2FD81965733,453420
BE9A3D9EF4D0D190346B41DF1C9730E0,2187630
BEB3CBA0617FE17CB8993E16BA7C785B,3872695
BED898A71B26EE01C6DDA86DE35EA2EB,4633096
BF8FAAC02B56D0C7CA83A0BC7F8305AF,3839322
BFA64F083E1F7246A1AD72FC9CBBD4EC,2252163
BFB5AACDB66FD622971FF877BB19092E,2324426
BFDCFC86374C31A12052B8B4C4BE5706,7620
BFF0420B7A8B9B4FC27A9D683300742E,2092440
BFF56758FC49ADF529ABDC767930DA8B,19715
C043FD3153D32E446BD700F7211E32B3,4319799
C0A6D83EAF84CDA9BAFE84E12B15FC10,3038913
C0FD867623D45455CAD6761B8CBE813D,1412837
C11143286343D5E68799055E3DFD6B1B,3591732
C1610CE0B9650DD37C09BBF256C807CC,6503567
C1640E51FBC8E93D541776446D330689,540
C17D220B6963C4885688EBF8AF31B0AA,2743963
C1A90BD220D321890D6B5C73871FB3AD,4226400
C1E9304323C07C26ADDBC4ABDCF6D860,3854943
C22344750E44219B51358BAE8FE3D43A,2817240
C2C19146502A25DD1CF5E69A4CEFEAE3,2778120
C2C5EFDCC3E1860BF2872F5D15205BF8,4591277
C2E5B2492CC3E580A740186DD80DDBC9,3243000
C327A6EC61598A526737EFD3286BCFBF,7037862
C33FC21D5D1F143FD4259BE5939773ED,4940958
C3EF653146AA5B0D12A1672DDE07D1F9,2372530
C457A3A09C45838A4D6A13FFA401B7BF,4965871
C4ED37CF52F4238D03C5C1418ED63C5B,3326340
C52B0ABB73E935E04574721EC6E81C1B,113901
C544C0BC3F26B9E109F639124ECD2B40,4324118
C58AF20903F165A77E465FD111333F6A,8176
C5BFBA778C0FEA57966099710E424822,3448140
C5EB6CCBD69073679A60A9F9FC2229E5,3006903
C5F9BE62CC79BB4CC69827E4875D6789,5613295
C62974C0F495F7B26DE6157485D0A5B1,4142274
C6EFF54EE0B3BE4681E594730C8566EF,3473412
C723DE0616087540157E3CFE297BE5DB,2627040
C73DA4DE023CB3FDA75BA77F3C30597F,2250720
C7963D33A7CA5D01EEE7994E05D59C70,3032689
C81D63CAB6F8BD3481F7A81A7A688601,237929
C845C15E80911242408C29042167F1DD,3648707
C853A57C55766C38562B7620A4D571A9,2062458
C869694CA362FEF3729D2F5F70669299,2195646
C898129DD4BD6F617CFF39839F5AB969,3465660
C8A9581D1EAFE16D20C7B59F737E18D4,3297488
C8BF793D9F26A6FDFE79DF49068F3068,3618720
C96EAB1853E1C157816E9340AC098922,562020
C97D0728715CADF53E52841AE89805F4,4128194
C9F75D0D5272E4E7E32B36D676F7B694,3822562
CA2B64380053F2D71616FEBE6F1B821B,1274700
CA94ACDEB993CBB0E708F5849E89BE53,5438369
CB29FCD6790A338DF0111251E8C6275C,1428540
CBC8D8EEAD8B8F1C822BF21E4967181F,7014840
CCB75EA5F3D3929A1F25DC37866B4135,5431655
CCF9030A04B7DBEDC13D9F6EEFC33971,2976727
CD3EB5406567AE72DE6E37322313D6FB,329054
CD86A0E16F882E90527B8E9C4521D435,1835539
CDFDA32C6349398FB1FB7E3C8B39D591,2323560
CE1E9AAEECB66EDB1A5740BD6CEC6FB4,907440
CE5336C04B2CB4CAD73DED59D0B4E230,152573
CE6DB275A091A47F6EEC339434ADC252,11424
CEAD6CA225D19B51B11DAE212A60C775,223781
CEAFCA773D729474F8101578163218BA,3138397
CECB11BE6CBB7CB5CFE1EE6F6AF08179,4651159
CEF14A6E0DD3EB6524D3486F6A51269D,3975000
CF2A099B4332362CC0F2B7BA22D6E941,4647300
CF448AEB2BED7FCA4CF223F64778465C,2812053
CF5C5A1E7BDCB9BBD951F6F07427E821,198405
D021B2EBCE9692E4B50D99C1742249AC,3918738
D047ADF5875661BFA8CF6B9832477424,3638769
D0626B4EF37543B0157317572E7AB578,1675853
D07245358BB83ACA49B2A59F7AFD9A0B,2686910
D1306BA055F8EE991071EC061510FE08,1833643
D136C0F99A3C345EF63B419C3DB8A670,1889940
D17AE85840015BA6D5DDB2C1C022DE9F,1898961
D18B410212DEC9CF03503BD078DC5C11,84840
D20494F944C0E82427FDF4039BD46496,3044460
D35BF6D84E703F2A72B403A4E2CDC4AE,4840740
D45EDE844238E823427A20710339D53D,2239948
D4666A0DB2457E4729DA2F3481285DDE,2427773
D486CEF2E17E5CFCE5676788D2F1A239,3521440
D53D038FF57F6FDE8155D52CB29842CD,7955160
D53FE155E562AF6AF9D201A70496F343,3087300
D557BA440B842DD4E76A201A74D17061,2580300
D5604049AAA43A7278F320389F8465ED,4050720
D57156A3865F2CC8A27881C740E98C7D,40320
D5CE79E8789D9B58F2BEE5832F8F198F,5228404
D62897A7C74BAFCBEA721C8B031FF2C7,3646710
D67089AF571B21124143971A9A2AEFDF,3425671
D70D270E0B192D2162CCFB6164C89C36,5975817
D72C8ED9A2C2A006AAFBF929D6112B27,38067
D7770D1E7438E4C52F1419940DF6FD1B,4712880
D7AB78B0086B276F55C544044151F90A,4745160
D7C4F6DD8EEA4FB4852B3294B20BC091,2400960
D7EB211F3913CB83AF665A9EEF012153,4542332
D81F8705AAC13D38238D289600958022,3194127
D845F71FDA46B72A489E4BD52331DDB4,38196
D86DFC73B858DA5ED763E1345D08BC4F,4229528
D89BC15D0D47DBE45B2616EF2C719354,2888220
D936A8DF771598F87341DE2945A7F21E,4140
D986329C95AA58C6152D3919FA8092E2,2391378
D99D198395EC876497BBE06F1A26E954,3097740
D9C725BBA4E913FA55CBD2A5EF56BF75,1362571
D9EA1940C82F71FA0AE424BC1EFCE4DB,2763168
DA1D7CE5D2275F355A4AB79AD815471A,840
DA344C22B62ABA5CCA02D5C6E18B7CEE,1632857
DAADEDE36E19D1EF63846665E3835D29,2713800
DB7E0A6A2E2B156F1926A43A22F08F6B,331140
DBBD6716B7300CC399133243581839D2,5780692
DC95C1DEAC27ECB360CED26EE3C58BB4,1403580
DCBB3722304412450A50EC0D5C577EE5,2230260
DD7BEDC494A9D884C470944160A7A4AF,3713280
DDECA3D7E100685B09008BE3F24C23FF,4671060
DE4088ECC193B119D73CECA3453745A4,5281440
DEAE5B5E06252892221ECD0377C38AF1,995385
DECF40C2CA77A823D8472A0850624935,2795700
DEDACA163B32AB5217A1A7CE0ACB3CF1,3672937
DEF77D27DAD5B20544477BCC68B5CEB7,1631184
DF4E14CEC8F4AA9FCA3AE2C883B48B5E,3661299
DF7FD5522768C9A2DBEB8F9A458995F2,16097
E00F751C2B0FA836A59865BB72F9D126,2455620
E06CB08CCB4C8D36AABD2BA53C33A693,523076
E07E808121AC41996F522E10814AF058,3865380
E0AD65DB32066BADA480492890A4998E,3275397
E0D7AD59CB00FB293E858BCED26CD901,3565909
E142D4C7AE551F73265A5B57C72007E2,26451
E18CB64896AB8EDB304313B2688AFF07,332242
E1BD9E5538CA8B73A202D8D1C33E88BE,1776
E1D03495AA747019FD1F31D9394C28BF,2269620
E1E2DD8B97AB23CC6737E4422B765064,3660622
E2140A2D6A06045E1F2AE4329B231080,1837549
E2455047770A5A4DC6882518198CA107,5201603
E248DF5F36FDD4713C5180A594D7DDCC,879508
E278572093E37DDD53B306AA3076A086,215065
E2944B05ECEC065A1A57318FA8F6A807,2986931
E2EA29731D73542FA8033D6C6F5B8FD4,1065300
E335854D01745486D3A63FFD1126F86F,4519505
E344F9A21C0E729E528CD92365817C8F,4031971
E365B3F2F0D3ECC7A2ADE6F60FAC270C,1133900
E3C0CA75BCCFCE631B044F5D3412828C,4746683
E4443907997394BA12463C54CBAE4BC9,4390063
E66764F2489B76DC54CC7328F0CF0144,1032660
E67831B4F30A88806F48296969F2D023,4095960
E6A11053236F5855167C9D521AA8B36D,1097507
E797C72C891D9599B28511B9ADB3057D,2011260
E7C978547F8551B49D79D5DFD781D877,910430
E804928CBD4A64D3A26E9FB121F2BF60,4842002
E8117771D8CEFF1D6E73507265CBA958,2478352
E828DABCA313AD4EF69484A6AA386AC5,3807060
E82BFE2C414EDE7AE27DD1A1D7FDA46F,4109640
E83CF5602E758C54939A82467A3FCE75,1958329
E878ED9515101CB5C08BE164F5431237,536411
E89022AA97D62BC67CE79D1DA286FAA1,3963869
E89ABAD7D02B32D3F675E89F3357BDDA,2112660
E89C1B7C9248D378F34B25706409270C,1208820
E8A4BFD3C578DC31120E2FF7C94BA7FF,4508160
E8A873ACF24B429B26059912C67322F6,4292224
E8AF34B7FC7BC65594F70F08E28753A0,3526670
E8B19426ED501B3408EE29D794A3DB9E,1570554
E8C03FECD7C6D12B95267F99E35B9C40,3127670
E8E017BDB18F47AFE2F93AFFF7B89D21,2126726
E904C8EFB28F425716B9F026C871D7A5,4316372
E9429115348CBEF07A2F99560E1E361E,1691579
E97291EBE337BF36B098F2C8D67FB95E,21960
EA293E1A8A1CB1ECA9A532FF9DB95F47,1591620
EA51A298BAF712BBF18D56ED940D5882,912745
EAA277124227F8D5A78D14652D63F26D,2326780
EAC33DA6FB1BE3838FE2B18F20ED496B,70140
EADDFD0751FD8A8F32023F5A01BFB120,4462980
EB4A4863AB683849ECB36B9B90DA76A6,3717259
EBC7429C554262D5D526779B299F2B8A,467220
EC35D26CEE8BBC5FAD8653358C7C194E,3999557
EC7561F0C1594CA752336FA5E8974FA6,2428140
ECC96C7DA288E12C72DD1A6A6961F705,4361714
ED25B8F1207B1C6CC2AF5A897CD72127,2334000
ED2984B93132EB75B6D6B1E15DD66894,1760927
ED57BB723A58FFF10DCA8AC08AC1B103,2675060
ED771CE574CB2B39AF4B7FFD8979B8CC,1935360
EE050583ECED3556201DA391A009FAB0,3670299
EE39B285845704BBE0CEC25F14773B8E,392464
EE79C26823011718D8F6DDC4C1F404F2,4493182
EFAD4980247EB28BB2D1019D9528B21E,2475224
EFB316ECE83D7247CAB04365E2B8A518,3584405
EFEDEB0551AA8916DE8F1997F0DE3647,3679080
EFFA3AEAD2D1910345FE58A8DE4B9C9B,4362900
F011646379403EA8BB9D260B61DE5D4F,2626560
F0128808C3C470A194A0418670C21775,3166217
F03E884FF00FEBD8061785B772D0D13D,13118
F054CC340F6F7793D92889ADD9FB5393,4535716
F08A609ACAEEF05D866CF0F94A3CD19D,4724400
F1347D8603604EAD6979B5C348B59A71,5712360
F15F91314B12390EC10E1C1826A7433E,2866588
F1A4033515C0BA740AE8FBDBAE33D796,5156092
F27A1228FE4D0FCCE70F229EF11B1059,734040
F2CA23E0A2D0F72D0281A23467F4F2EA,3054128
F32B5E77426F3017CCC6FADAE32BDD7C,4138955
F3313E7100D73674164E52AFBFFDD32E,3859587
F3FD5314F062E42DA6D720CE36280C56,2347560
F40C8EC56530C32C65F5D762D157F667,2302021
F432D2B635E40D854BBA0EE5ADC4242E,2948230
F4C96DEDECF8615F76999CDCF1F238D0,2735363
F516A0FD0F2DA979483CF72CA701BA97,563935
F525BE4427732D16ED6FE20CADA146F4,3316570
F53B26859F6C46C24E39EEAEE8096268,3791384
F5809F31FCD54769414A3E1F3CA05083,3545520
F6012188F4FF9151F462B964ADD04CBB,3032040
F6066CC7EA27A30393B917B2ADB6928D,3996155
F6221366C0C89AD0878A62A2F3BC099B,5039460
F625D607852A373FD586BF7906080B36,557880
F6547EECFB18F69960BE24992D2961EE,3942743
F6A7927D489CFBD5B9F5E0564E478810,2261520
F70EADEFE51F30CC0C3C087D451EB909,5508840
F70EE35CFB135FAF46C2EEC8ED9D9F17,249071
F7177163C833DFF4B38FC8D2872F1EC6,17131
F7299385AADB0C60DF07149C3239B7C7,4830000
F75DFE14CEED8344E1BC84DA7C7B2186,4013940
F791015328A4A5F1E0EA0E485BBAA3FF,917510
F791DD9BD892FA18FFED03D9A5AD2D9B,3272948
F7D8A5940FCB5635DDD5C5F40DBA58F1,3578640
F81EBC0D7805F6AF3E7C57038C951D4B,5583000
F846CFD48F9C1C91D9FE5C229355E989,4231272
F86F969F57E81DDA839A214FB6BC854A,2222000
F89C5BE5488FD996ADC39DB957D4B5CB,1925640
F908936F282FB395E1533DE98A7435EA,3799860
F9263D3DE760F5DE0EF3B952ADE6D996,2462774
F93373EC8954C1677F33506E439E2331,3694
F9717F99F7C11C5FC9AA0CFF5A9DA134,3565997
FA0670B2A7F8E9B5A1E6BC055658414B,1154218
FA096FFFED0418CDC3A355BA0B98E157,3442961
FA232B96BDFE1CA817E6F064CCBA4E2E,4128180
FA620E08E54652AB2F88A567E8E09998,3699253
FA70352B6222A4A4E1A70DFA4887E9C3,3853920
FA9AC04B71FF30DAED5225AEFB33D92C,862492
FAE2FD805D22389F4F07B29FA1BEEC5E,1057125
FB329B653373DCFD37C52A72A06C74E0,463756
FB4AAB3D2D95BACAE220C17C2FA33A6F,4574063
FB5C18116CBF874D51620888AA9E429B,3259288
FCF5B47B84EC9AE17BBF8498D4AC1BA2,3649800
FD1CEF2DFA90840094EA57C06EE8224F,4497985
FDBA4501B090D8AC77707978A04CE6A4,4936237
FDCCB875BC202DA6D5BD759A4A5384ED,5182329
FE23B48418C3CE8B22A0D821C85D6A31,3783720
FE2C2F2844ED2B26D3FF5F737CEC4984,3387882
FEAF9F0D8BD84ED9495D8C6F4E566756,4210072
FEB6E99AD391F1B3C5A9B2248A412127,765264
FEBD94FEBFF5C8E0FFB88A48F01AC5B7,2926700
FF302A7A9DD0B97C8D21BE809C9C20CD,50100
FF3BA46F6D35B818C5027F8F048E0905,2580
FF5EB9D7CAD9501347190D307909D89D,4649519
FF6A562B938EC2E2C0EA1490250A9188,985937
FF9DC6E43F8066129ECF613D5F59E212,3911522
