hack_license,total_idle_time
8C58374678B116754AB3238E710771F2,299160
60517D0686F22C6C25F5468D416691E0,299140
E3A2CCAAF0598430FFCC895FA341FF00,299128
300F672FEDA5A24399F09FEA75C85B9A,299065
7BD47CB5B08AA93EE05AA4FB1102DC67,299063
BA725707AAF3CA2687506FBD5003785D,299052
D63405BB9175A7BB3A94B304A33EE0B5,299040
083633B9C5F5B83559B855692DA1D28C,299015
EDEF0288120D6BB4FBAE8AAFF6FF551D,299009
0ADAC2FE2B9918619581F9F3AA0678D8,298980
61D0A599B3B0C1D8A589522D1F8D4096,298980
17A9411DF0164D50065440EE0D5188A4,298969
25A2238F659DC3FEAB32932474EAA054,298963
9D09EAC30730EF6ECD77AB0D5DF46018,298962
052FDC4D6087A57526BF2A649512B4BD,298930
CC9023B8546E6AF0808D4DF55B25CB60,298880
51B646CED6F8E6C8C46A0ABAC8D6E8E6,298860
DC7135B5A556C359C0383B22F3B3E916,298860
F9E73D83E631F06DFB65E9939DCBAD99,298860
F6FC82116AD7F35E4584824409FB49CA,298860
D8EAD42755D56E052385CC3C78E05F30,298860
6AE65C80B9BE7F24379AAB6F84A2C94E,298852
2217360DD91D516A20D56323C262798E,298800
A308FA4EBC5673537B73CFA054269D67,298796
256D5AB11EB714E5DEC1B9244508251D,298772
4B2171F97AECF8A45C063B475CD867E8,298766
FE2CE79AC4F58E9F92575B1CF4A1210D,298757
F2855ACDE0638AD53C866FB4B03D3857,298744
CCF700FA46F832A8B188F74B4F4F3CB0,298744
694D11EF4FC2219FE16A944F2DFE74AE,298740
487BF425DE330A7BB1426EBA9DFFCBE9,298740
AB3999D3373DE336DF374C68F6BC96BC,298718
3247EADB41BE9E9743F4F360558E8A3E,298680
8D3E806702C6E750CBB7AD61BDBD86BA,298680
07B183886ACAE447CB816F6B9E6CCB7F,298680
B9D2E3C4681394E3CAD45E871210C42C,298680
E2ABD1408216BEFE4979A8FA3CF5ECCD,298658
E67366153277596A8D86E0D29919D0F4,298620
124B03E4E34BCBAD0203583F0FC6D984,298620
DBA2F84E155BE987EAFDAF5437095AD0,298620
8F9D7F859D402F9A1C02ACF3F5252FE3,298620
8D0379F84E40964E4E286C37C023268B,298620
2A2322C25B5E9F1E7EE80717792061E4,298584
9C18C48733459909AF608A4F04EB23DD,298572
BAAA0F752FE8DF522E3FD0F54D5BCAC9,298560
FFCA9A4561F852F8A2F9CD242B083FEA,298560
875C4CE04655E4BA10244CF889E69B98,298560
09440C37A4F051FC62F7ACB7F5365DE2,298560
BA202C8FF279F697C61BCF062F4F4884,298560
892FABD0231C82FF88AAF9997EE6F4D4,298560
8D6AB296A07C15A9B4784F4529FE63EC,298512
2AEE87A6564DF51C4F58F643A85B886D,298500
C610035C1DE6CF3456CF663BDE026C6B,298483
69793ED0CBC8CA906D4D09FBB82CD554,298454
B3134E71F7C957260F3B392DFA3E6AE2,298407
D3DD33B806B09EC0C07F480D24BB7B42,298388
9B67EBE1BE41864AE0CE8664486FBCDC,298388
4DC034CB67356009432A1351E31887C0,298385
06716BC2A969A1DF76210C0C6013ED6F,298380
71DF66E22EB66C7D9C4F85A3BEC3BB74,298380
2F8B06F16600A455A247390B16667878,298380
40EDFF37DA3C9B64D908767839A454EF,298377
9E4A103741820C2737CB833DDC28CF29,298345
BAA172644D39964F6EAE80D6303C4A65,298320
D0EC0ADDC2F43CBF702A73E673D86C54,298320
61D57C48C8235FC47C5FF08EDE62AA4C,298293
EDAD5F81B6996F2FFEEBBC73E4B74631,298211
7D89374F8E98F30A19F2381EC71A16BA,298205
3EC39061C6AC798E4970C93FB2CC3AC5,298200
CD4AB0A701DEFB1DEB2CE7F5F441DCBD,298200
859A6337C90F47FE0D29E5FFFBC6CA8F,298200
E1A44A529FC8CB3BC10E935CAFF7BA05,298200
9FFC0A3E6D324F0DB32B3A8D4BB0C847,298200
D557BA440B842DD4E76A201A74D17061,298200
7F1C1FF4EDFF1C23EC555244EC427684,298171
A0A0B6760D4280F2B94B363A8DF2D6B8,298140
464F5166E5CD2C8DE9702D9B7B9BC138,298140
8364E47A5DFC536C744231FCA5CBCDBB,298090
DB304B9EA584284061CADC0C5BAD294B,298080
73F446BD3CEDF81407049F03551BCB73,298080
9725F71DF0F067B5EEF3D2D7297FB7E6,298080
838EF0116FA55AAC912386F27928DBB0,298071
2747CF0353D244C89330A4C01F8E5183,298053
CED38042D33041D1253B51D5E7E0DA63,298020
38EF69B2C8C8B9F3E75742B034CDA2EF,298020
99806AC4AF11B1BB5B0E426571814951,298020
2061919970D7AABFE9DF2E5DC5FD739E,297980
64972CE0355736FB93C2556D9DC0EA0B,297972
5BB916525A1A8B48D0E101EFE35972A6,297964
9F74EB74ECC5A0EB49D7A92FB7B6196F,297960
FE0E1594BB7386F623B85C6EDFB5EC54,297960
4727D7C84A0819D8C1FB37D0BFAF6E7D,297930
CAB79E12E5DC5C8F2D959A7386EAD89F,297900
8CC63195F5DB2EBCF8B3208ED5A94C87,297895
3AE96A60FAE8215799C847F03EA63198,297846
99B79A757F586623576C560395EFA76B,297840
2E603BE9BB7EB1A9AD6F95721C82493A,297840
C63F0F41FE26715299FCFE119C066D37,297840
EFDC0E4E4E8A493FF7BA2AA622766CE2,297840
00567B1CBFD51DDFAC73359B09238922,297840
51EE87E3205C985EF8431D850C786310,297801
212BDFA136BB869152F535937621366A,297797
1934D4648784F002CA92137F4B542F0D,297780
C4763B254A74CEAA3A610B565EC097E3,297775
3BF9E510B2981430A61B34EF8FDA3A32,297773
C2878D83A92C253354DF5BFE446B72E8,297761
81C8FA277A84ECA557914A50F46B4D40,297751
7A87BBC89D0D2767A1E4AAFC7572DFC9,297720
98C2B1AEB8D40FF826C6F1580A600853,297720
FE757CF8C875C74E7D1CBBF03AAD0523,297720
AA091F31FE6E2AEB6B30F06E930E18FA,297703
7B8BBD9A53F779605BB20F7D1D3EF225,297689
AC9765FEBF3D8570899252EE854E3184,297663
B8764C638B07ED4796353471C9D19C0D,297660
663E98F54AFAD7F8DD356FFB5061EBAD,297660
FEA83ADC18E28A9F2134B2117888CF0B,297660
0876AD00A51A5FD712DF1D7EBFDF98E0,297660
8B8BB5999EEE8CE6955E2F3F299079EB,297660
9BFB1A83452D126F2E36B724CC860639,297627
CB53BA824C2D974B4DD741BFAF0C1683,297612
B70BF8626A6B79C057F50424DD125EEA,297600
ACD4CDBAD809D5A3AB2A87D47B8932EC,297600
1504E88650615B1D700C1A4E4A5B7AB4,297535
7D5F6F6328E6D992E1A42CA161C0F4F0,297519
836E74B5618A764AAB0F719D2A97230F,297513
962796245E712CAAF15DB6E20AC1169F,297497
541F20D02B15BF4417D91E883A3FBEDE,297463
3949B8D06E444959B5C5ADE482639B81,297420
6159E5DE7196ADFC140C431DE3D94614,297420
7B66E4E6ACBA2ABE49DCAC933694F135,297420
2626E48E8088E5677355EBEF76DCB550,297420
79D871298110C686E504B459AFAC77DD,297420
A4FACE839AD1A71E00655976F2C93A53,297414
4B83112E107B048E7494EC75EB352D3E,297366
140768A08BE59BDCFD382414F9F73DE6,297360
40413267CA51809C2F5B0EBEFD35F379,297360
FFB065DCD14E4829E4F6FABC27219D44,297352
63CCE22BEC3F17D5B7C7D2B267B3AD5E,297337
67CF704203AA9B80BCBF92A9313FB9DD,297333
C1B8719AF6A519191B6C7075E6CC3EE1,297300
4223FD364A35693A279FBFB8F36DDC8F,297300
5FA8216CDF33FEE12EB60C71FE39B28B,297275
BF1CDB1EBDE78EF64856F7F5F844B49C,297245
C941BD538BC60D361F9A2C2AC49086AA,297240
40CD6A3646AC06C944C1E5EAE353FD5D,297240
75D4F504A67E9EB9A5A7F73E008D5045,297196
9D8A88366D711EA8596F475AFBB9384A,297181
E8656D406D1A91795F08F63F9DDFE957,297180
58AA4603907849A0504078AC0E030BA8,297167
ED312DA4B5812589FF569977280375CD,297143
3FF0FEEBE07BF4DEF8470F6548515B79,297136
6A981E8A2511868C7DE65BCD3870FB9A,297120
9190516F1C24D37AA30C282474A6AADA,297120
E32521E4E5D0DB6FFE2F065D60DE5B96,297120
4160CA76A52483A6A26015CAE46367CA,297120
9D80B674BCE5E05053ACE1AA9553FF0E,297120
29A4F0B6FF2ED1237D825FEC8E2D3D10,297120
B14692CA528C6A75D9D9001FF70C2B27,297097
A16DF7B7225ABD01BF1A7C3E566DAEB6,297089
868039A676441669B274394BA4791E46,297069
F48C9A16D263DD0B8B385CCF8D7AE2C2,297068
139B54EE105F95556DF6DDCBD907B1E0,297060
6DC5FBF4195307A7504EDE26FD385662,297025
E4DCC0426E904A2AB43D189F9847DAE1,297000
BB4826C2F7E9D2D341609C4ADCF880DB,296990
C61A6C997D4B9C6137BB74F3E4A25DD6,296981
F53749D39CCA514DF7E62992740A4A42,296973
2F1F01AB7E764F25A17E4688179C2464,296973
799D40E310978430CCD44C555E79FAA1,296972
5485176B167FB05C99EDFD4A606F22AD,296966
F034DBA3DC246D0A1C3407E25EACC72C,296958
D254BD1A20B2B3BA7C9AF179FBE042D1,296951
ADADC8964B0550C8C240454314A1AB09,296935
DCDA953CBE8BD9F5D5F56FD44EF1A74B,296926
8F4DCB0C4FEDAED4AFED5A9000B2DBC5,296925
FD854DB5EA307A7B6FDAB525BBD45609,296894
68859BC0C43A4973324FA23C47B3A1B1,296886
47DAADD1126849C0E8559C746C620D4B,296880
4470929A77BDC3A228B2599BAC70CEF4,296880
A99A67FDE2F88797044C543143C7A7D5,296880
723984BCDEFC1C46645A3C1808771E89,296880
9254A02F9BA8AC7CD6C18BAFFB17C845,296820
09E10CE748A075DF960895AEAA35DE6C,296760
B7F843BC9199412ABC08DFF4DCBF3E02,296760
732B210808EF781AE528D556FFD3E636,296730
6B6A3587F40ABF5E0FF683F6F508BB89,296700
3CDB9218BF8EE0BEA26C9934C7E69E99,296700
4C46EAE48A0E82CD2A3440994C9E7255,296700
4C382FC7F5D1A1912F2FDE0928CBD68C,296696
54663B9D7C6846AB06B78A357D19F900,296689
82343F704F8D6151A53805601469CF48,296640
C1F48ACFE4B788BB3E5AD53BD0078008,296640
B8512F903BEA9D4CB143BA040B9E1F1C,296640
B556A280EEC8F6DA2591E1656AF0F7A7,296599
C31482D61EC3EF3E092057B90FB68BDF,296580
F25DB6E42FD4681124658DB41EBA92BD,296563
61CF95C058C379BFB876EB994028A831,296558
588E17CE91630ADF0DA9BE1A44A40613,296520
98243F7DBF8D43C3F404E162B54B3EC2,296520
8D802B876EF3F64581F5B807E0AC49EF,296510
4D9A676A21B7F54A06F1910BE7410ED9,296475
892AC022A44B427685719FBEF3670D44,296474
5DEC85925810C066AF0170E6453B9ED3,296468
EC7D0BD1681E6C2529A548B0AA6532DB,296460
937EFCC6BE1B040DBD05EA33A946EB62,296460
319C194AF5D177C5FBFADB7525E48774,296460
B26EC12D0843AD0C1C392082BB8DD550,296460
8865ED00BB9261FE4A450A33905C7CB2,296420
296920F8A44109010DD66B7930BA5E11,296330
E9ECDAEAEE31C1FAC8D4B8C49EDEA897,296325
4E28A15586B725DEF070AD26FB841EA9,296317
1D55D8E3B213C27D4AA62616BEF0104E,296280
B77B824E1801FFCF98ED1EBAC5C8CBC7,296276
E0D16045589AB138352A0185FC21FBFC,296220
759DB6EC98A6AE20795DC80C327DBCFA,296220
228E5F5E14DBA5ABF2B5DA36E707D09B,296207
9EC95F057C945A435B185F0B2D488F5D,296195
EBE5414C3D3E4DC06885874F0022917A,296161
55ED0654E000925B8B30981744F36ED6,296136
8AFAB81582308FD5DF3A9D321846D853,296116
5C356E5FA90B6B0016F108B13B9DF2BF,296107
51C9065A91DA47547981349527AE049F,296100
DB7A190C19FA2A7B6A1787BAF462A04C,296075
4339DB308A2C97CCCAEDB8A8D68CD2A3,296056
10EE37AE98480E0AEE5204A5643E9848,296040
36979D7CDDB03BA9DB2B3ECAF04F8E89,296040
E00CFE57C3A141672A60655592156A15,296015
DFE5B4139DD63453754D93CC299A05EA,296004
4A4503BD34A245B321D796031B8C0317,295980
FA907584A7BB6FF4443FD0FE64B86F3D,295922
956D791596C918BE26049FB50F53181B,295920
CCE456A2B5F6BC68FEC885E49B46E3F2,295920
A0D93C9250A6AD834146E50FE19CDA56,295911
F66DC0CF0BBA262932EE3E3B1739A9BE,295903
3CF7C942AEBFE507EDD2F415FDA0C4A1,295896
CB3840686FE67552917D997ECCE247DA,295860
CE8FC66EA5A958D86C16287BD9432C54,295858
E054BCD3219F52D34C6746E0D2F55EBF,295850
AD9C2C97FFAA4BD32E2FC7FC5FADE86F,295823
38EE8ACAF4B94E6FB821014806F80A37,295818
59D1C0195367199CBAB2E40FA48A6CBC,295800
D83B4F6D6A914FC8133968CE75610F9B,295800
98B45411138167389D3F03E50F3FAFE0,295800
64D6C5F6C11C9786F088730965586E0C,295800
A1A092C1B6F22705942EECD26FD0E002,295790
89748745D28518F7635213A455442A0B,295776
C8A8B9915527CC08E08ACCE8F34CC944,295760
C17D220B6963C4885688EBF8AF31B0AA,295754
2DA984E1675438B2DD71131CAA8883D4,295745
9B32FE9C0BFB5AE8DC96814E1E026BE0,295740
A18E3D79E970CA134BC477060F67B038,295740
BE49CFF14B9FA3D3057E6E915E1BE2C0,295721
104A4FF451013AD9F08746D5076F56C0,295680
1D9BBC5B6DD7D3F343C67657D3FA5C90,295680
88E646F416E657B6014FD224EA1EBD31,295675
532DD3322875CC57929C35ACF92EB01F,295630
8C24502B7CFB75A5C6689550C04A8E05,295560
56350343AA42C929AC390EE3D2851375,295560
664834E3B131D0A92EDAE995A4AC7227,295556
D297B6A10EECA2D70EE433780ABF2227,295552
1AF0C75DB558781751988A4D688B831B,295533
64A4737CEC08EFEBFE9034FF54233766,295524
7A5585DF341BB8FED801086145E5E8B4,295508
15661F3540CB2AAFAE5A2E9488256A85,295492
2648231F6FEEE8889FF998566BBFBD8A,295470
B3F9389091717D9A31D759B13CB7958C,295462
7E37D0E995155F3D317BA8C3A3818DC0,295440
0592497A805581F4ABFFF1B0DF7CA0C8,295440
9535C47942D9DC6073C990D4F145EEDE,295440
E72B671AF0154E58D750863ADD5C3982,295425
7A11437D44D223D64DE974389A9091F2,295386
BC7ADB95BD94B2FF5A76CCC2FD2C5D4C,295380
3D89870A03DC403CE5BB990C3E87ACB0,295380
BF6BAB48FB058A68B96546BF3233FDAB,295380
369CD415287C226A41496CF3712BB4A7,295345
A6D4E497B58A98E6078395B4C979F56F,295321
2646C22B3BF76A94719A476394D9EB3C,295320
40C3B0B79F9FE848CB08BC60A2E3DD1F,295277
7249076A3F6F135E5486A2A98BBA051C,295260
0A2C445A62A98C1F663EA327D39DB685,295254
C70643804A87A963163DDD524B14FD1C,295245
4E7AE6813E53107AB4409F26DDC2C8F9,295237
CFE4803592FE85BF76340D5A14B7534C,295229
AD5043CDB3ABC767A0ED49DEA88E2932,295227
B4E41087956B2FCE24EBFEF2D486C802,295200
0BA3F69A9D80AD835ACD66AAFE8E656F,295200
900B6A0BFE2326C10C624D61BB0E9BE0,295170
041259C1693AFCDB498F28B200FE95EA,295168
A147E46FB4FB553E5A85574A2438981A,295153
D62602BFA4B260E0E00C9536361ABDDD,295142
43B30AA9A85B84B13528CC9B1E791537,295140
7849AE558EA2E946A01B30322A4127CA,295140
62E1278A6A03C610FF5ECDFA91418510,295140
2C62DFD9627A1BC69992327FE7DE6F96,295139
2DB830DB2A4DBB191D28836DF22AF23F,295139
DDBF5ABA4502BC9F26C6D949AC29539D,295138
51D5F33E8DC0175087888E5CDE230FEF,295115
D0B42851E9FE8BA42AFA925438B64592,295091
D34F4998D54ADD0FC3C8235BD3E4F712,295080
E7E95115D379C22CE30F8A1998C831CF,295080
582062193C4103898575EBC82548DDA4,295076
444644C074C315793E10C5761F9029A1,295049
ADD612643EA0D409AED3C4995079D75D,295048
6989F816C9BF0A8756416931B8516098,295020
640157FAC0F9228B370E0C7968EE22F8,295016
CB1FB273246BEC82791C72D8E528E16D,294978
E27AFF8429AE8A2837894889C6947380,294960
0A88AF62972D57424613FA29130F5584,294960
DDF6E6A3848B03DBB83EFC42C96E24F8,294960
0C8119DAACC4503D9AF4AF1F9E2A75B3,294956
25EA856C8C63BC4DE950E5EE1AF1D75A,294945
3BA1C5FE2E224CDCD79AC07512814B49,294917
52C99F4F8CD2560F8793FE835B6B56BA,294911
E150260799AC10CF393E077D82018CAC,294908
9AE889EAFFF8E6231C5C2D0BD21DAF2E,294900
053785E880A79F74CC28696F4DC00AE8,294899
FC1C1CA31320E3BE750F596D6FD5B1B9,294889
1DA17500932C4A8A6F3D2DBCF968A092,294840
77252F851AA0E6A6A9C825E2EFF85807,294840
FAB5F062416BCC3F1EF415ACD5F7C86E,294782
6E2BA365B69B4B3E94487B41CAF9E713,294780
0BD8AD76D404317CBAF41A04CA20816C,294780
F181C52845B5AA6A2DDDAC0258991E05,294780
7CA295EF309F1B7BE7FEB2ECF823C185,294757
88F6E692D2637CD6149A19E9980568BC,294728
C1D448059EA10DC7AD84D728AB9B5F7A,294720
F570C537EA3D3BDC7029880E3989E5CE,294720
F6CDC08004E635CA7573C2F2B08273B2,294720
A72DE0DF51D1ABCE483E1AF1BDBB4A94,294705
1CB0A52112D2F9594C998412E06FF2D1,294663
9E7BAFB95A9457F822EE1F609B222EF2,294660
45D48664AE578008AFF018E3BCFED3E2,294660
2E1AF4F58762D4B560BA4658481D7FD9,294660
8B6D35967E3EF52C75E0E97F7DC8C13E,294660
B6986110279900C88AD9C236FBB06B15,294660
4ED3A41B2FE1F4F6180C27AC866FE9A0,294660
6D9F60167CFD46FD152493AF8BAC504F,294660
D3E183C9D94D6F01C8CE0E9264862A87,294660
E2280532EEC497579B4E2D0E5ADDD46D,294660
077D831B54E2BED268C58BC82BE59E9B,294634
F5AE2E36090433DFE4142AFC19AFD495,294632
C386F063FD2E3BD256159F36E41FA5C4,294629
FB551ED51E5E7AAD76688FF3F8F07F2C,294614
CB64449045431F642F929E4ECBA31B79,294611
3A77CA000E7A98C90D836A841F4C2908,294600
444C2DB4AD4848FE770D57A4390C4FC4,294600
F0FB59FC508922A90D8DDE85A1B0270D,294600
C5F6971B243D6574DDFEA424E58B16FF,294600
60A095A744461F905B16379C9581416F,294591
0E35D6E0B0DA88FDC4BD47759C56ED7E,294583
8B3C9CA6C8A3294886C521C6189AC7ED,294540
0DA7763B73EF1493A0FBB39189D9F84C,294495
843D235EB7CC221F9D30BB40D4436761,294494
44FB0DB119308443B6938F67ACD9B563,294480
BBD2377CA52D1587C1F697D13BEF70FD,294480
3D77B3400BEE1E240CF4A6A638F83B15,294476
DB13D58BC9291308A33989DC5DC29806,294476
32379D76A4C3FB946DADD3F2866E8C6B,294461
7516C1EB3EFDE0953AA6AF8144B37891,294455
FBE5D843A771D057C77D8A8B51BA7E9A,294412
F7EF3E9D3465AA45CFB3C640AECFC925,294405
3E9911DFB649C057E0E61BACC1A40312,294403
271ACF04503BC4AEAE3EBBB424E50967,294360
F351CACBAFCAD23960331841F2B01CE9,294360
351FA0991C7F92B8C0F95C97F1E42D32,294355
6F996988210E892F76BB4D979300FAC9,294348
0974C7B537AC82F8F9EDD03ED54C476A,294333
32A25B6B37DD77338AE8D2F342354290,294321
F08339F09C13103158CD7DDB6C20E0D1,294314
73CF72A69221FFE192E9735DD0713958,294306
2DA2EDDDC874C3FB208E9008199C2537,294300
4E0CF2EFC2B6F83FB8CDC8B49023970A,294300
AAA1CF029954DF4B9875EAE3723D5178,294300
E1E9EC9E9C897B94A3046ED976DB0A46,294300
BA962BC2B4E4C31E267E1E60081AD0CA,294300
9673FFC1BC49CBE190858FCB216C5FA6,294250
F177FFFAB6380C43B6C1E23436215C4D,294240
C65E75D333EEB73D37E9969CB72B860A,294205
5DC4CD9ACFE51E4B85AD3A31B4A26029,294180
E8C1B25A2B82EBFA363F9E32B765D5F4,294180
745343D4FC3C827E16B191B302FB712E,294180
54DD56192A74045BB984DAA58309CD44,294180
00C2BC1F860FC66BA97EEFD263A8AF83,294120
2FE88075D58D164861F84CBEE8A3FD7E,294120
C6A0CDB39EAEA4326337253A2F0EBD65,294120
B9ABA6D53ABC18AC895D60A5F9670966,294119
C619E8D45C3CB1091F5519E173BB1B32,294108
E24EF2084FFBC0CF206D7D521E762AB6,294107
CBFE1B8820A7F20777C882639E0D0E59,294100
89C219B961BDABE50E11D86D15170AF8,294081
B1C1C91BECAA01FFDA2C38CFDA304973,294067
5D18A1617C8CF4BADBD46453B125A02A,294064
8A60E3668580091A4BB124E9BDAFDD89,294010
E22EAE4B8F0DC2080EEAA2FA6C360ACE,294000
803C8EC8BA0B348096DC61B272876946,294000
2997401031B7405E1094D6AB26B3E0D6,293964
CBF34364C41614803CCED04E243D50E7,293943
6B32427BE43ABCE17457A34A052892B0,293940
FA6B3239B751B2B8B8188BB389DFB6C4,293940
FE97605751125757F80F34DC0E3F1A3B,293940
26243AA4FF9698DFFDA0B54EBC905EFA,293904
8B40C5969E954C7C858F1B5AF3689B16,293900
048A0C2226DB36B646A8D652BF5F3A5F,293887
6300D2203BCB1F574BCF76A006D6F0B4,293881
28107C3EE794ACD3965ADFE8EC355991,293880
B6E050153F5E1F4FB954270388C1F5F1,293880
631ED8045555CC97D48AF024B8D3529B,293880
BED34D67225CB0C82AFD37EEDE2C3BAB,293880
BD6C476AE957AC9F37EB66850DCAD8C6,293859
211BA3F25A67F77B99A24A7FE5FF1E4C,293858
B104BA3D279D230A03FAE58BFA3B983E,293853
35775CCF43C5C41AC0913EBF522A8A53,293820
3726BB5F27E758A550ADC6D6553A3C54,293820
098B15894DA50EA0D93C1BD9F46E2261,293820
FFAE933584D772C133D4C964B2C0E9D7,293814
143155AD89534386ABF39291AB816CF6,293771
B623C174C198F6CBCEF73C7B512B0B1F,293762
49E3DD5B69BAB47BB1BB1B864DD64222,293761
C5C60CBDF42738123077D22438529F3D,293760
73DB689B4F86C77CDB404F9172F0DA8C,293760
CFAF80330CF4A0809B640671EAEA0C8B,293760
0970EC4D461F14B0394C5F5E3BF81586,293709
F6D4DBD5FFDDEDB8351FFDC3DD7D25D0,293701
31E09DA50B25482BEA42DFFD69FC4BC7,293670
E9627E42E221D7EE467BE7D897D87886,293663
E958341C4AD5984E632C761088F76A33,293662
A5632705ED4405F7E188C706566A3F14,293653
957178F85806D8B2EA6BBAC8D65A368A,293612
FE18CF22768A331E293E0D48F5821F27,293580
DF094E627C2F6B8304C90363A203C59E,293580
951E11D2409F8B81E7723E83565ADC64,293580
211571F3E14099FD9A6C172426982CA5,293579
F5FC545C5C9F22F4011790868F0EF7D1,293557
B9220AA6AB325253984073CC9472B9E2,293546
4F02694F90050F4D305A248A35D783AE,293520
B0B1BD0DB200FBC04C859C455F4E7162,293520
DEC12C8DC07C81A3107D9209FEA694A7,293520
927A52953628288013E57C6D2F4090DA,293520
38CA7BAEEA502889C345EE3C7BF2AB4E,293490
BD19BC4E825B0161AE9C36EBE0A84407,293477
618111354650A705A319619181CB16DF,293476
6E6653EA57036E7C9788851F6AAA8792,293460
29D60B9678338330D6C1285933EFA753,293460
5FD7CE79A2B0CDDE12B54E86B961EE88,293460
6D2D05E00B5EFD761455EFFBC0AA7DD9,293446
77481E1D42BECA28D41A713516D5A1F0,293434
267A2FD3D357C630EF090474F4F5FCEA,293400
3D9FE82E1D6867C695CCC37BCA176496,293400
DFFF7EDC8D83F13FD820C30C313A71FE,293399
F90645AD1DAA2732F45BF2AF9EF8120B,293394
A6F04405541B54ED2B34FA63D1EE47F0,293340
8347AF7A4DFA543EE7CC8558639658AA,293340
95E10525F343FD9CACCF0B6E76822BBA,293321
4FD50D4002DC0D642EAF395C9961E054,293306
0F731514608093F7445B91D1BA62E6DF,293287
4DEBAFC9776B1F5DACF6876F2B0F99B1,293280
6AEB805C4694E7004A361DA095656843,293280
EE7862CFD26863249FDC0ED378F1F742,293272
1B05CE961154B43928B595DA061D50C0,293220
712513ED372A5A19BB5DBC1883CC478A,293220
A8EA8F5C2E311F70D23ECCCD37FE9D17,293161
C6351F6AD5EAFFADC3631915F06CE88F,293160
E414F2CF46151D7001C18D467DF01007,293160
E383AF875F4B2619EF6CEF6D82692A5E,293144
30D9DDB6711AF8E7664C91DC29BB2CA3,293129
FAE818D38BA85750EFC30565C158E8F1,293108
66C63810453492EEF86E1D418F377142,293100
45293B3F7CCAE7097EA59AAB252C71F8,293096
3A853A176D42EF75AC86AE4DD7FBB97F,293095
EE9F364E45DC97A181D6D78731ABD99F,293089
4BB683B0158059ED28493DCC4B601D1E,293050
4D344ED384634EFC04D1AF045197BFC7,293040
EDE2047AC4A73935A4299AA80FB35E6C,293040
5F4317BBA0D343A4C7BC4AB0AC962CA4,293040
2AB9702FEC9B6F6826645EB2C36695C9,293015
935B708231D39FF8D381C72B9DCCB46B,293009
E0E4FA40F6750709038E83AB00F1698D,292980
7150B07C0788D17423FE20AE3881648A,292980
8EAA140D9794E0958290FF2CE02B3BF3,292973
3C69415F0F18A9C97E83D74CD34DB080,292970
1151C4E91C5F749094FA7836D094F589,292920
001EEDEA00E57988EF5213BCDD0D6B7C,292905
9BD6B9147F19A7EAC3AE4007D52DF88B,292894
4027AC0C230411EE4106E0071B7EDAB5,292860
22AE92F48E1BF6A3137DB168ED9E822C,292842
BD1BF51AE9B9159A0BF4383B266DAE8E,292800
99AAEC740F8B43EC6A4190EFE62BC2AE,292800
4DAAB407406B1744FA866E92D612EE29,292800
EF0F0F40833906E1674C5B2FF9834902,292795
5D7B34AA1521C87FD7228C7F27DD947D,292754
AB7E6E3A275D47A2171F5D56BBB44711,292744
EF3CA2AF9B35D01ECC7D62803F86F1F3,292742
0814A04F1A941E28700625189870AAA8,292740
860B8D7A4592CAF6003E29F620DDFC14,292728
099F56F138592B324C03B4DDEB6100EF,292717
E7F5B98E93C7646E7D93CD1FDCFB36A7,292706
258433D9970B4EEDFEA9D079F5913219,292682
9212AD6644A61A1CA25A13BE57E139F2,292680
47E25BADD59552A66F8E9FE3E025EBCD,292680
82AB268AAA0FB0B50F6183EEB14685A4,292680
CC6A72F791116F322CF8B2B58FD834F1,292673
9D2E4CD5BD1272262A9E1F8E44DBA034,292660
18E79D933C0F37E4AF257C6F85A3A519,292637
6E4E2CE248839A9F90563B03741DC9E7,292630
553119612BED807467642A0F27285895,292628
9AB2B195A0B97D136C03EB1D29D7C6B5,292623
31739879EEC783732ED5282CAEEACB2E,292620
6F580D2BFD219394B6F6BAC1F5C2E796,292620
5C984428219A123FDBB812EFA7875C59,292620
4A3F4F1363FF5EEA9677854D86F01A6D,292620
4A64D0A73A021D0E2E55B1D1B7125219,292620
60F905430FC95F3A441B911C2ED59AE6,292603
39C3B7A9B551A971663DFB912A495074,292602
799F8AFBD3901B949CEBFFB5C3574377,292582
3BF03CC49A4037F5E83D4307CC248F85,292562
1258BD640286419267914318250C9F82,292560
03FB82903D5AE256A4D023FC723B7041,292560
462025ACD86F1A90EBCB388E80D53348,292516
EFA87F07555232C64FFBC2966E3F9577,292501
83E305F41B14DF3798019EAE022853A0,292500
5181E7F83195A1B73A8EB043995DE10B,292500
BE0EDC5ED6805C367B1D638C4658A9EC,292500
986966F3224772B815E8111C58E3A16A,292440
383813EF6A8D6D11B7102FC2D505FBE7,292408
206207518210F933EEA78095F9272122,292376
047941E54535BF7FE2A35653EF83CC6E,292366
E93BC5B9C7549FE76F3F79257CF35E97,292364
3A549C8ABB586D24B906935D8E1EAE82,292356
6FAE9FEBD871DB1D51DC7ED058E27064,292337
4BFDA843FE755510C5E295BC0762D26B,292320
BD40831DBE6C587175967E26DC9219EF,292320
691EF60D6452F3AC9A8EA79730863369,292320
294E328778DB45D2ADC7AF25EA99C0B9,292320
3116D5D383AD402A169C9D306FB66834,292274
0D720B0D35A93184E9EE2EBA23B27048,292227
8798A7941353797E0710A26DA57DE47C,292204
